target_ttm,date,exdate,calendar_ttm,rf_days,rf_annualized,rf_gross
90,20121017,20130118,93,92,0.00265605542857143,1.00066969565135
90,20121121,20130215,86,85,0.00287399942857143,1.00066951156104
90,20121219,20130315,86,85,0.00279598642857143,1.00065133215193
90,20130116,20130419,93,92,0.0027012125,1.00068108539504
90,20130213,20130517,93,92,0.00268361142857143,1.00067664594886
90,20130320,20130621,93,92,0.00283203,1.00071408157467
90,20130417,20130719,93,92,0.002614772,1.00065928305078
90,20130522,20130816,86,85,0.00249081485714286,1.00058022103809
90,20130619,20130920,93,92,0.00256386642857143,1.00064644368054
90,20130717,20131018,93,92,0.00254144371428571,1.00064078829034
90,20130821,20131115,86,85,0.00247830542857143,1.00057730619747
90,20130918,20131220,93,92,0.00237269821428571,1.00059822882839
90,20131016,20140117,93,92,0.0023711,1.00059782574991
90,20131120,20140221,93,92,0.00219937071428571,1.00055451562044
90,20131218,20140321,93,92,0.002235265,1.00056356800508
90,20140122,20140417,85,84,0.00220609,1.00050783180704
90,20140219,20140516,86,85,0.00212055171428571,1.00049394906423
90,20140318,20140620,94,93,0.002210905,1.00056348517761
90,20140416,20140718,93,92,0.00204827285714286,1.00051641028803
90,20140521,20140815,86,85,0.00200379657142857,1.00046674644997
90,20140618,20140919,93,92,0.00215249785714286,1.00054269461055
90,20140716,20141017,93,92,0.00209572428571429,1.00052837689613
90,20140820,20141121,93,92,0.00213435142857143,1.00053811824447
90,20140917,20141219,93,92,0.00217220285714286,1.00054766405804
90,20141022,20150116,86,85,0.002100588,1.00048929769448
90,20141119,20150220,93,92,0.00216790678571429,1.00054658062019
90,20141217,20150320,93,92,0.00229043357142857,1.00057748144145
90,20150121,20150417,86,85,0.00234575571428571,1.00054642111232
90,20150218,20150515,86,85,0.00252674857142857,1.00058859405373
90,20150318,20150619,93,92,0.00256127357142857,1.00064578971621
90,20150415,20150717,93,92,0.00259504257142857,1.00065430688754
90,20150520,20150821,93,92,0.00270221785714286,1.00068133897275
90,20150617,20150918,93,92,0.00286975542857143,1.00072359728517
90,20150722,20151016,86,85,0.00295374971428571,1.00068809615212
90,20150819,20151120,93,92,0.0032763525,1.00082616143968
90,20150916,20151218,93,92,0.00358054228571429,1.00090290021931
90,20151021,20160115,86,85,0.00304163428571429,1.00070857671452
90,20151118,20160219,93,92,0.00396743392857143,1.0010005109211
90,20151216,20160318,93,92,0.00523085542857143,1.0013193317436
90,20160120,20160415,86,85,0.00576677828571429,1.00134385052687
90,20160217,20160520,93,92,0.00590701357142857,1.00149000004062
90,20160316,20160617,93,92,0.00594226714285714,1.00149889915175
90,20160420,20160715,86,85,0.00608448114285714,1.00141793829
90,20160518,20160819,93,92,0.00654921028571429,1.00165212310692
90,20160615,20160916,93,92,0.00599921914285714,1.00151327579633
90,20160720,20161021,93,92,0.00686493785714286,1.00173183840394
90,20160817,20161118,93,92,0.00749086571428571,1.00188989221784
90,20160921,20161216,86,85,0.00778031885714286,1.00181349747751
90,20161019,20170120,93,92,0.00795133428571429,1.00200618162448
90,20161116,20170217,93,92,0.00830889714285714,1.00209649193452
90,20161221,20170317,86,85,0.00944252914285714,1.00220136459582
90,20170118,20170421,93,92,0.00988313428571429,1.00249419672777
90,20170215,20170519,93,92,0.0104245308571429,1.00263100802595
90,20170322,20170616,86,85,0.0114752782857143,1.00267589892368
90,20170419,20170721,93,92,0.0116346389285714,1.00293687070407
90,20170517,20170818,93,92,0.0115988117142857,1.00292781380265
90,20170621,20170915,86,85,0.0129567831428571,1.00302188979197
90,20170719,20171020,93,92,0.0131298221428571,1.00331491684709
90,20170816,20171117,93,92,0.0132788328571429,1.00335260092425
90,20170920,20171215,86,85,0.013608628,1.00317415955752
90,20171018,20180119,93,92,0.0140936385714286,1.0035586863156
90,20171115,20180216,93,92,0.0146464628571429,1.00369853394495
90,20171220,20180316,86,85,0.0166154307142857,1.00387684246586
90,20180117,20180420,93,92,0.0175306828571429,1.00442846948274
90,20180214,20180518,93,92,0.0190142991428571,1.00480414835712
90,20180321,20180615,86,85,0.021810728,1.00509213168744
90,20180418,20180720,93,92,0.0224880064285714,1.00568430453593
90,20180516,20180817,93,92,0.0221392262857143,1.00559589699785
90,20180620,20180921,93,92,0.0232153935714286,1.00586870502481
90,20180718,20181019,93,92,0.0234699245714286,1.00593323936504
90,20180822,20181116,86,85,0.0230310714285714,1.00537780897502
90,20180919,20181221,93,92,0.024169505,1.0061106338295
90,20181017,20190118,93,92,0.0254368971428571,1.00643208949361
90,20181121,20190215,86,85,0.0264289094285714,1.00617365648241
90,20181219,20190315,86,85,0.0269501514285714,1.00629579840871
90,20190116,20190418,92,91,0.02665757,1.0066682684475
90,20190213,20190517,93,92,0.0262795525714286,1.00664587368293
90,20190319,20190621,94,93,0.0260535164285714,1.00666037553138
90,20190417,20190719,93,92,0.02590194,1.00655006663531
90,20190522,20190816,86,85,0.0252045565714286,1.00588681385589
90,20190619,20190920,93,92,0.0226167339285714,1.00571693588399
90,20190717,20191018,93,92,0.0222093025714286,1.0056136590592
90,20190821,20191115,86,85,0.0208500042857143,1.00486728739703
90,20190918,20191220,93,92,0.0210684385714286,1.00532452612651
90,20191016,20200117,93,92,0.0191807025714286,1.0048462935223
90,20191120,20200221,93,92,0.0182096928571429,1.00460038984272
90,20191218,20200320,93,92,0.0182237142857143,1.00460394027585
90,20200122,20200417,86,85,0.017313322,1.00404000842739
90,20200219,20200515,86,85,0.0166839877142857,1.00389286981763
90,20200318,20200619,93,92,0.00766410892857143,1.00193364248134
90,20200415,20200717,93,92,0.00616549285714286,1.00155525018431
90,20200520,20200821,93,92,0.00249281571428571,1.00062852359087
90,20200617,20200918,93,92,0.00276775,1.00069786805421
90,20200722,20201016,86,85,0.00230405714285714,1.00053670522718
90,20200819,20201120,93,92,0.00207697571428571,1.00052364874305
90,20200916,20201218,93,92,0.0021651225,1.00054587844429
90,20201021,20210115,86,85,0.00206892166666667,1.00048191976183
90,20201118,20210219,93,92,0.00214109111111111,1.00053981792935
90,20201216,20210319,93,92,0.00181243114285714,1.00045693632291
90,20210120,20210416,86,85,0.00175728971428571,1.00040931559805
90,20210217,20210521,93,92,0.0014292925,1.00036032492883
90,20210317,20210618,93,92,0.00147940742857143,1.00037296126819
90,20210421,20210716,86,85,0.00160653914285714,1.00037419554751
90,20210519,20210820,93,92,0.00136598642857143,1.0003443627078
90,20210616,20210917,93,92,0.00120427885714286,1.0003035903341
90,20210721,20211015,86,85,0.00122488971428571,1.00028528897679
90,20210818,20211119,93,92,0.00120747357142857,1.00030439582194
90,20210915,20211217,93,92,0.00121321,1.00030584215744
90,20211020,20220121,93,92,0.00147079481481481,1.00037078961031
90,20211117,20220218,93,92,0.00170072642857143,1.00042876814528
90,20211222,20220318,86,85,0.00572385064516129,1.00133384029484
90,20220119,20220414,85,84,0.00529624225806452,1.00121960434523
90,20220216,20220520,93,92,0.00561701806451613,1.00141679904686
90,20220315,20220617,94,93,0.0063371035483871,1.00161596352442
90,20220420,20220715,86,85,0.00831725516129032,1.0019387720304
90,20220518,20220819,93,92,0.0122415712903226,1.00309031193534
90,20220615,20220916,93,92,0.0148952890322581,1.0037614857135
90,20220720,20221021,93,92,0.0214180641935484,1.00541312406751
90,20220817,20221118,93,92,0.0268668574193548,1.00679490152458
90,20220921,20221216,86,85,0.0309957529032258,1.00724430295264
90,20221019,20230120,93,92,0.0354365658064516,1.00897196526533
90,20221116,20230217,93,92,0.0386782625806452,1.00979671824066
90,20221221,20230317,86,85,0.0431893503225806,1.01010854352025
90,20230118,20230421,93,92,0.0442144322580645,1.01120679046054
90,20230215,20230519,93,92,0.0444976116129032,1.01127896965444
90,20230322,20230616,86,85,0.0459533874193548,1.010758939359
90,20230419,20230721,93,92,0.0474360503225806,1.01202824840252
90,20230517,20230818,93,92,0.0483997161290323,1.01227409646645
90,20230621,20230915,86,85,0.0500212470967742,1.01171689486413
90,20230719,20231020,93,92,0.0512563980645161,1.01300323716364
90,20230816,20231117,93,92,0.0527619541935484,1.01338772725621
90,20230920,20231215,86,85,0.0532712290322581,1.01248289768313
90,20231018,20240119,93,92,0.0537993283870968,1.01365273759855
90,20231115,20240216,93,92,0.0535903964516129,1.01359935772354
90,20231220,20240315,86,85,0.0539796932258065,1.0126499557645
90,20240117,20240419,93,92,0.0538447758064516,1.01366434930039
90,20240214,20240517,93,92,0.0529713151612903,1.01344120557914
90,20240320,20240621,93,92,0.0534579977419355,1.01356553272429
90,20240417,20240719,93,92,0.0533045858064516,1.01352634071324
90,20240522,20240816,86,85,0.0540261058064516,1.01266090095874
90,20240618,20240920,94,93,0.0553840980645161,1.01421160285265
90,20240717,20241018,93,92,0.0540456664516129,1.01371567795067
90,20240821,20241115,86,85,0.052658265483871,1.01233838119152
90,20240918,20241220,93,92,0.0515166548387097,1.01306969130996
90,20241016,20250117,93,92,0.0484825712903226,1.01229523706058
90,20241120,20250221,93,92,0.0485913796774194,1.01232300032213
90,20241218,20250321,93,92,0.0488883735483871,1.01239878437191
90,20250122,20250417,85,84,0.0463175906451613,1.01071640442616
90,20250219,20250516,86,85,0.0449809432258065,1.01053006920301
90,20250318,20250620,94,93,0.0447216432258064,1.01145999800739
90,20250416,20250718,93,92,0.0438547641935484,1.01111512259216
90,20250521,20250815,86,85,0.0443054506451613,1.01037111876568
90,20250618,20250919,93,92,0.0440512593548387,1.01116520188456
90,20250716,20251017,93,92,0.0449909974193548,1.01140474038836
90,20250820,20251121,93,92,0.0460079432258065,1.01166402301591
180,19960117,19960621,156,155,0.0539600420879121,1.0231790933096
180,19960214,19960920,219,218,0.0503447587912088,1.03052555989128
180,19960320,19960920,184,183,0.054665016043956,1.02778642904883
180,19960417,19960920,156,155,0.0554137674725275,1.02381093303107
180,19960522,19961220,212,211,0.0563602104395604,1.03311740076025
180,19960619,19961220,184,183,0.0578898384615385,1.02944952783126
180,19960717,19961220,156,155,0.0582941183516484,1.02506398656629
180,19960821,19970321,212,211,0.0572764841758242,1.03366476891808
180,19960918,19970321,184,183,0.0586941697802198,1.02986475506949
180,19961016,19970321,156,155,0.0562993946153846,1.02419604869588
180,19961120,19970620,212,211,0.0551816404395604,1.03241376692799
180,19961218,19970620,184,183,0.0561859171428571,1.02857045000397
180,19970122,19970620,149,148,0.056603749010989,1.0232170731049
180,19970219,19970919,212,211,0.055865798021978,1.03282216662095
180,19970319,19970919,184,183,0.0582509874725275,1.02963594634158
180,19970416,19970919,156,155,0.0602125927472527,1.02589944094119
180,19970521,19971219,212,211,0.0599052007692308,1.03523673471884
180,19970618,19971219,184,183,0.0585773735164835,1.02980444988432
180,19970716,19971219,156,155,0.058364386043956,1.02509457462958
180,19970820,19980320,212,211,0.0585315261538462,1.03441498282543
180,19970917,19980320,184,183,0.0581588121978022,1.02958836394341
180,19971022,19980320,149,148,0.0591791114285714,1.02428613231619
180,19971119,19980619,212,211,0.0585861127472527,1.03444762486129
180,19971217,19980619,184,183,0.0590533634065934,1.0300502389397
180,19980121,19980619,149,148,0.0561957282417582,1.02304780194348
180,19980218,19980918,212,211,0.0560937269230769,1.032958261928
180,19980318,19980918,184,183,0.0570860493406593,1.02903474774138
180,19980415,19980918,156,155,0.0575316388571429,1.02473213209823
180,19980520,19981218,212,211,0.0579280784615385,1.03405419798903
180,19980617,19981218,184,183,0.0577746159340659,1.02939005917339
180,19980722,19981218,149,148,0.0575601531428571,1.02361395591185
180,19980819,19990319,212,211,0.0569759793406593,1.03348521989447
180,19980916,19990319,184,183,0.0533862995604396,1.02712771616192
180,19981021,19990319,149,148,0.048919348021978,1.02003382695824
180,19981118,19990618,212,211,0.0497182505494506,1.02915825013816
180,19981216,19990618,184,183,0.0501101173626374,1.02544196259552
180,19990120,19990618,149,148,0.0500033274285714,1.02048226237309
180,19990217,19990917,212,211,0.0509785946153846,1.02990835000943
180,19990317,19990917,184,183,0.0509669705494505,1.02588258747636
180,19990421,19990917,149,148,0.0505671828571429,1.02071560373323
180,19990519,19991217,212,211,0.0532215337362637,1.03124459853851
180,19990616,19991217,184,183,0.0546736702197802,1.02779088856518
180,19990721,20000121,184,183,0.0550399553846154,1.02797965387988
180,19990818,20000121,156,155,0.0574385572527473,1.02469162748727
180,19990915,20000317,184,183,0.0589430013265306,1.02999324554908
180,19991020,20000317,149,148,0.0599495651020408,1.02460617250155
180,19991117,20000616,212,211,0.0590046704081633,1.03469795084706
180,19991222,20000616,177,176,0.062145000952381,1.03041930195348
180,20000119,20000616,149,148,0.0621714371428571,1.02552968017961
180,20000216,20000915,212,211,0.0650828219047619,1.03833993379289
180,20000321,20000915,178,177,0.0654132914285714,1.0322294379875
180,20000419,20000915,149,148,0.0656528395238095,1.02697837823128
180,20000517,20001215,212,211,0.0715738561538461,1.04224346913693
180,20000621,20001215,177,176,0.0694046616483517,1.03403265559156
180,20000719,20001215,149,148,0.068629513956044,1.0282186692734
180,20000816,20010316,212,211,0.0681272098901099,1.04016892392371
180,20000920,20010316,177,176,0.0675038278571429,1.03308533018072
180,20001018,20010316,149,148,0.0666522835714286,1.02739464969457
180,20001115,20010615,212,211,0.0663688545054945,1.03911215650414
180,20001220,20010615,177,176,0.061835686,1.03026562727391
180,20010117,20010615,149,148,0.05553372,1.02277322132044
180,20010214,20010921,219,218,0.0521693194505495,1.03164917445223
180,20010321,20010921,184,183,0.0461271938461538,1.02339628247657
180,20010418,20010921,156,155,0.0444409228571429,1.01905137772586
180,20010516,20011221,219,218,0.0408488659340659,1.02469745673435
180,20010620,20011221,184,183,0.0379482698901099,1.01920826884457
180,20010718,20011221,156,155,0.0372151554945055,1.01592923502934
180,20010822,20020315,205,204,0.0354230105494506,1.01999534766201
180,20010919,20020315,177,176,0.0259652035714286,1.01259891367909
180,20011017,20020315,149,148,0.0237622007142857,1.00968165098668
180,20011121,20020621,212,211,0.0231795612087912,1.01348986975142
180,20011219,20020621,184,183,0.0204798982417582,1.01032090062009
180,20020116,20020621,156,155,0.0187965260714286,1.00801402819645
180,20020213,20020920,219,218,0.022046396043956,1.01325450898777
180,20020320,20020920,184,183,0.0250266251648352,1.01262664699749
180,20020417,20020920,156,155,0.0220565367857143,1.00941047722404
180,20020522,20021220,212,211,0.0229350146153846,1.01334660481117
180,20020619,20021220,184,183,0.0205562938461538,1.01035959913073
180,20020717,20021220,156,155,0.0192492907142857,1.008207857603
180,20020821,20030321,212,211,0.0179410893406593,1.01042539388877
180,20020918,20030321,184,183,0.0181073195604396,1.00911979857398
180,20021016,20030321,156,155,0.0180802253571429,1.00770745460377
180,20021120,20030620,212,211,0.0148765275824176,1.00863694066201
180,20021218,20030620,184,183,0.0140602225274725,1.0070742771521
180,20030122,20030620,149,148,0.0132672864285714,1.00539410812691
180,20030219,20030919,212,211,0.013221053956044,1.00767213702105
180,20030318,20030919,185,184,0.0126761842857143,1.00641064684931
180,20030416,20030919,156,155,0.0131519503571429,1.00560070041603
180,20030521,20031219,212,211,0.0118075731868132,1.00684909629732
180,20030618,20031219,184,183,0.0101755816483516,1.00511476596076
180,20030716,20031219,156,155,0.0111826934285714,1.00476010850947
180,20030820,20040319,212,211,0.0123606961538462,1.00717108831247
180,20030917,20040319,184,183,0.0118883607692308,1.00597826473238
180,20031022,20040319,149,148,0.0122881194285714,1.00499501362612
180,20031119,20040618,212,211,0.0131255031868132,1.00761647858046
180,20031217,20040618,184,183,0.0124831806593407,1.00627831710511
180,20040121,20040618,149,148,0.0117554585714286,1.0047779751946
180,20040218,20040917,212,211,0.0122419684615385,1.00710196413696
180,20040317,20040917,184,183,0.0116990897802198,1.00588280718578
180,20040421,20040917,149,148,0.0133954228571429,1.00544634643281
180,20040519,20041217,212,211,0.0179363271428571,1.01042261225035
180,20040616,20041217,184,183,0.0200844308791209,1.01012059867991
180,20040721,20041217,149,148,0.0195408577142857,1.00795488961196
180,20040818,20050318,212,211,0.0207605579120879,1.01207361348782
180,20040915,20050318,184,183,0.0214823925274725,1.01082883617692
180,20041020,20050318,149,148,0.0223676014285714,1.00911085624146
180,20041117,20050617,212,211,0.0267770533673469,1.01559976321455
180,20041222,20050617,177,176,0.0285111734693878,1.01384278980445
180,20050119,20050617,149,148,0.0296929874285714,1.01211266758328
180,20050216,20050916,212,211,0.0323510674285714,1.01887754569607
180,20050316,20050916,184,183,0.034151768,1.01727010039145
180,20050420,20050916,149,148,0.0337821417142857,1.01379221126348
180,20050518,20051216,212,211,0.0361448865714286,1.02111453818989
180,20050615,20051216,184,183,0.0372287257142857,1.01884064786262
180,20050720,20051216,149,148,0.0390822008571429,1.01597325946798
180,20050817,20060317,212,211,0.0417345729591837,1.02441940033856
180,20050921,20060317,177,176,0.041699413877551,1.02031062437568
180,20051019,20060317,149,148,0.0440195382857143,1.01800926398006
180,20051116,20060616,212,211,0.0468273162857143,1.02743975969311
180,20051221,20060616,177,176,0.0476369771428571,1.02323600454381
180,20060118,20060616,149,148,0.0474169877142857,1.01941263581928
180,20060215,20060915,212,211,0.05033503,1.02952526113087
180,20060322,20060915,177,176,0.0512004548571429,1.02499572157292
180,20060419,20060915,149,148,0.052198424,1.0213909638472
180,20060517,20061215,212,211,0.053481834,1.03139978669047
180,20060621,20061215,177,176,0.0560705494285714,1.02740556752609
180,20060719,20061215,149,148,0.0559409768571429,1.02294213019333
180,20060816,20070316,212,211,0.0546695071428571,1.03210816076746
180,20060920,20070316,177,176,0.0542981664285714,1.026527892528
180,20061018,20070316,149,148,0.0542614828571429,1.02224574343549
180,20061115,20070615,212,211,0.0537982408571429,1.03158845642303
180,20061220,20070615,177,176,0.0536912088571429,1.02622750261841
180,20070117,20070615,149,148,0.0540932477142857,1.02217601240709
180,20070214,20070921,219,218,0.0539476275824176,1.03274548434696
180,20070321,20070921,184,183,0.0528016207692308,1.02682666773579
180,20070418,20070921,156,155,0.053616295,1.0230297458563
180,20070516,20071221,219,218,0.0533327673626374,1.03236629721659
180,20070620,20071221,184,183,0.0541437448351648,1.02751785249782
180,20070718,20071221,156,155,0.0539051560714286,1.02315524557434
180,20070822,20080320,211,210,0.05005756,1.02921897715588
180,20070919,20080320,183,182,0.0481373,1.02429309217769
180,20071017,20080320,155,154,0.04916768,1.02096138712102
180,20071121,20080620,212,211,0.044189918021978,1.02587448470006
180,20071219,20080620,184,183,0.0446913097802198,1.02265979541851
180,20080116,20080620,156,155,0.0364163757142857,1.01558468229666
180,20080219,20080919,213,212,0.0277353981318681,1.01623978191599
180,20080319,20080919,184,183,0.0228035798901099,1.01149863457714
180,20080416,20080919,156,155,0.0272826325,1.0116531504875
180,20080521,20081219,212,211,0.0268390504395604,1.01563616235641
180,20080618,20081219,184,183,0.0309366878021978,1.0156316385423
180,20080716,20081219,156,155,0.0284519914285714,1.012155639006
180,20080820,20090320,212,211,0.0288672652747253,1.01682766861034
180,20080917,20090320,184,183,0.031719198021978,1.016030176472
180,20081022,20090320,149,148,0.0258673992857143,1.01054389811118
180,20081119,20090619,212,211,0.018590308021978,1.01080467948449
180,20081217,20090619,184,183,0.0117890316483517,1.00592816763076
180,20090121,20090619,149,148,0.00984267928571429,1.00399897886624
180,20090218,20090918,212,211,0.0122869047252747,1.00712812581727
180,20090318,20090918,184,183,0.0111263120879121,1.00559398579938
180,20090415,20090918,156,155,0.00934793542857143,1.00397756079038
180,20090520,20091218,212,211,0.00632432054945055,1.00366266832082
180,20090617,20091218,184,183,0.00736132945054945,1.00369756793808
180,20090722,20091218,149,148,0.00533598657142857,1.00216597525386
180,20090819,20100319,212,211,0.00530710978021978,1.00307265661546
180,20090916,20100319,184,183,0.00432846208791209,1.00217251694661
180,20091021,20100319,149,148,0.00371661628571429,1.00150814764755
180,20091118,20100618,212,211,0.00332753197802198,1.00192543825935
180,20091216,20100618,184,183,0.00380056824175824,1.00190730697919
180,20100120,20100618,149,148,0.00292028771428571,1.00118481800516
180,20100217,20100917,212,211,0.00372617791208791,1.00215635869893
180,20100317,20100917,184,183,0.00354213571428571,1.00177749797787
180,20100421,20100917,149,148,0.00380416371428571,1.00154370049921
180,20100519,20101217,212,211,0.00696698582417582,1.00403561167403
180,20100616,20101217,184,183,0.00659451747252747,1.00331176413511
180,20100721,20101217,149,148,0.00465183028571429,1.00188800163026
180,20100818,20110318,212,211,0.00384535813186813,1.0022254056045
180,20100915,20110318,184,183,0.00368836252747253,1.00185094470244
180,20101020,20110318,149,148,0.00342933571428571,1.00139149239473
180,20101117,20110617,212,211,0.00369058030612245,1.00213573619475
180,20101222,20110617,177,176,0.00386510336734694,1.00186545888331
180,20110119,20110617,149,148,0.00347435657142857,1.00140977299581
180,20110216,20110916,212,211,0.003941086,1.00228086886572
180,20110316,20110916,184,183,0.003648122,1.00183073217507
180,20110420,20110916,149,148,0.002977612,1.00120808963528
180,20110518,20111216,212,211,0.00310707971428571,1.00179776149031
180,20110615,20111216,184,183,0.00342361142857143,1.00171796961478
180,20110720,20111216,149,148,0.00350287257142857,1.00142135201552
180,20110817,20120316,212,211,0.00410333228571429,1.00237487888933
180,20110921,20120316,177,176,0.00438418428571429,1.00211625373889
180,20111019,20120316,149,148,0.00478787028571429,1.00194326872407
180,20111116,20120615,212,211,0.00664400514285714,1.00384816630676
180,20111221,20120615,177,176,0.00610514828571429,1.00294818971249
180,20120118,20120615,149,148,0.00477146485714286,1.0019366037553
180,20120215,20120921,219,218,0.00446814296703297,1.00267220829346
180,20120321,20120921,184,183,0.00460394406593407,1.00231094493218
180,20120418,20120921,156,155,0.004437695,1.00188627740367
180,20120521,20121116,179,178,0.00495057457142857,1.00241716945971
180,20120620,20121221,184,183,0.00437974153846154,1.00219828310428
180,20120718,20121221,156,155,0.00387195107142857,1.0016456057202
180,20120822,20130315,205,204,0.00390506142857143,1.00218493838726
180,20120919,20130315,177,176,0.00320672,1.00154745009455
180,20121017,20130315,149,148,0.00275097142857143,1.00111608474703
180,20121121,20130621,212,211,0.00316828373626374,1.00183320667904
180,20121219,20130621,184,183,0.00302278868131868,1.00151668415084
180,20130116,20130621,156,155,0.00286347285714286,1.00121673494497
180,20130213,20130920,219,218,0.00302226450549451,1.00180670866151
180,20130320,20130920,184,183,0.00315457153846154,1.00158285850027
180,20130417,20130920,156,155,0.00280779035714286,1.00119306046082
180,20130522,20131220,212,211,0.00283885538461538,1.00164243907087
180,20130619,20131220,184,183,0.00282799879120879,1.00141887902424
180,20130717,20140117,184,183,0.00287941063492063,1.00144469227948
180,20130821,20140321,212,211,0.00295423010989011,1.00170924691706
180,20130918,20140321,184,183,0.0026566821978022,1.00133286786945
180,20131016,20140321,156,155,0.00263240892857143,1.00111849733685
180,20131120,20140620,212,211,0.00239628417582418,1.00138620910936
180,20131218,20140620,184,183,0.0024861856043956,1.0012472757381
180,20140122,20140620,149,148,0.00240029035714286,1.00097374219819
180,20140219,20140919,212,211,0.00236943373626374,1.00137066595263
180,20140318,20140919,185,184,0.00243759626373626,1.00122957095406
180,20140416,20140919,156,155,0.00219391142857143,1.00093209514855
180,20140521,20141219,212,211,0.00225337175824176,1.0013034828812
180,20140618,20141219,184,183,0.00240290428571429,1.00120546978788
180,20140716,20150116,184,183,0.00235038714285714,1.00117910788159
180,20140820,20150320,212,211,0.00247958043956044,1.00143442910586
180,20140917,20150320,184,183,0.00252133725274725,1.00126492185267
180,20141022,20150320,149,148,0.00228779071428571,1.00092808252755
180,20141119,20150619,212,211,0.00258814813186813,1.00149728215401
180,20141217,20150619,184,183,0.00284351318681319,1.00142666854161
180,20150121,20150619,149,148,0.00263760535714286,1.00107006688843
180,20150218,20150918,212,211,0.00360931648351648,1.00208865980099
180,20150318,20150918,184,183,0.00329150714285714,1.00165162491781
180,20150415,20150918,156,155,0.00303858257142857,1.00129118985115
180,20150520,20151218,212,211,0.00366332758241758,1.00211994835781
180,20150617,20151218,184,183,0.00379459912087912,1.00190430853829
180,20150722,20160115,177,176,0.00401821057142857,1.00193942637037
180,20150819,20160318,212,211,0.0044497845054945,1.00257565248812
180,20150916,20160318,184,183,0.00458660659340659,1.00230223239596
180,20151021,20160318,149,148,0.00357627314285714,1.00145115718542
180,20151118,20160617,212,211,0.00533572846938775,1.00308925154119
180,20151216,20160617,184,183,0.00627156081632653,1.00314932030922
180,20160120,20160617,149,148,0.00633706571428572,1.00257285405632
180,20160217,20160916,212,211,0.00653142571428571,1.00378283783047
180,20160316,20160916,184,183,0.00680627514285714,1.00341829031046
180,20160420,20160916,149,148,0.00678090914285714,1.00275330271865
180,20160518,20161216,212,211,0.00775877428571429,1.00449528285072
180,20160615,20161216,184,183,0.00668906628571429,1.00335932617855
180,20160720,20170120,184,183,0.00767107964285714,1.00385345368386
180,20160817,20170120,156,155,0.00815457321428571,1.00346890372252
180,20160921,20170317,177,176,0.00878529816326531,1.004245183939
180,20161019,20170317,149,148,0.00853009314285714,1.00346476596669
180,20161116,20170616,212,211,0.00946769742857143,1.00548811209411
180,20161221,20170616,177,176,0.0104134151428571,1.00503389086096
180,20170118,20170616,149,148,0.0105745608571429,1.0042969727681
180,20170215,20170915,212,211,0.0119654951428571,1.00694101763039
180,20170322,20170915,177,176,0.0125142294285714,1.00605250138754
180,20170419,20170915,149,148,0.0121725762857143,1.00494793034057
180,20170517,20171215,212,211,0.0124857025714286,1.00724387313757
180,20170621,20171215,177,176,0.0134214351428571,1.00649269244904
180,20170719,20180119,184,183,0.0136826034920635,1.00688362904573
180,20170816,20180119,156,155,0.0137770591428571,1.00586767975183
180,20170920,20180316,177,176,0.0145266635714286,1.00702922763292
180,20171018,20180316,149,148,0.0147407607142857,1.00599497393571
180,20171115,20180615,212,211,0.0160931345714286,1.00934656335621
180,20171220,20180615,177,176,0.0176116548571429,1.00852835619815
180,20180117,20180615,149,148,0.0183724522857143,1.00747746957679
180,20180214,20180921,219,218,0.0208726791208791,1.01254445180312
180,20180321,20180921,184,183,0.0229769527472527,1.01158656183066
180,20180418,20180921,156,155,0.0233370807142857,1.00995953647303
180,20180516,20181221,219,218,0.0240860841758242,1.01448963282679
180,20180620,20181221,184,183,0.0244831591208791,1.01235076661163
180,20180718,20190118,184,183,0.0249011584126984,1.01256294947027
180,20180822,20190315,205,204,0.0249365664285714,1.01403472430155
180,20180919,20190315,177,176,0.0256936914285714,1.01246635197173
180,20181017,20190315,149,148,0.02645626,1.01078521541583
180,20181121,20190621,212,211,0.0279136084615385,1.01626725412035
180,20181219,20190621,184,183,0.0273608064835165,1.01381240568542
180,20190116,20190621,156,155,0.0269016157142857,1.01148947658152
180,20190219,20190816,178,177,0.0262351705714286,1.01280353304743
180,20190319,20190920,185,184,0.026165258021978,1.01327753133134
180,20190422,20191018,179,178,0.0258772492857143,1.01269955310219
180,20190522,20191115,177,176,0.0250178342857143,1.0121364502778
180,20190619,20191220,184,183,0.0212532945054945,1.01071273617002
180,20190717,20200117,184,183,0.021404013968254,1.01078911477292
180,20190821,20200221,184,183,0.01942373,1.00978604608083
180,20190918,20200320,184,183,0.020205212967033,1.01018176989894
180,20191021,20200417,179,178,0.0180927692063492,1.00886236331708
180,20191120,20200515,177,176,0.0175391642857143,1.00849310435332
180,20191218,20200619,184,183,0.0178514906593407,1.00899037222342
180,20200122,20200717,177,176,0.0171966725396825,1.00832656879196
180,20200224,20200821,179,178,0.01506317,1.00737292181008
180,20200318,20200918,184,183,0.00641143054945055,1.00321967009553
180,20200415,20201016,184,183,0.00484484971428571,1.00243201419796
180,20200520,20201120,184,183,0.00264103071428571,1.00132501025888
180,20200617,20201218,184,183,0.00293095857142857,1.00147057453327
180,20200722,20210115,177,176,0.00255390444444444,1.00123223030478
180,20200820,20210219,183,182,0.00236876444444444,1.00118183515684
180,20200916,20210319,184,183,0.00230038,1.00115400655922
180,20201021,20210416,177,176,0.00209743428571429,1.001011877176
180,20201119,20210521,183,182,0.00212678214285714,1.0010610401765
