grid_index,gross_return_R
11354,1.13720250675023
11355,1.13730241008034
11356,1.13740231341045
11357,1.13750221674056
11358,1.13760212007067
11359,1.13770202340078
11360,1.13780192673089
11361,1.137901830061
11362,1.13800173339111
11363,1.13810163672122
11364,1.13820154005134
11365,1.13830144338145
11366,1.13840134671156
11367,1.13850125004167
11368,1.13860115337178
11369,1.13870105670189
11370,1.138800960032
11371,1.13890086336211
11372,1.13900076669222
11373,1.13910067002233
11374,1.13920057335245
11375,1.13930047668256
11376,1.13940038001267
11377,1.13950028334278
11378,1.13960018667289
11379,1.139700090003
11380,1.13979999333311
11381,1.13989989666322
11382,1.13999979999333
11383,1.14009970332344
11384,1.14019960665356
11385,1.14029950998367
11386,1.14039941331378
11387,1.14049931664389
11388,1.140599219974
11389,1.14069912330411
11390,1.14079902663422
11391,1.14089892996433
11392,1.14099883329444
11393,1.14109873662455
11394,1.14119863995467
11395,1.14129854328478
11396,1.14139844661489
11397,1.141498349945
11398,1.14159825327511
11399,1.14169815660522
11400,1.14179805993533
11401,1.14189796326544
11402,1.14199786659555
11403,1.14209776992566
11404,1.14219767325578
11405,1.14229757658589
11406,1.142397479916
11407,1.14249738324611
11408,1.14259728657622
11409,1.14269718990633
11410,1.14279709323644
11411,1.14289699656655
11412,1.14299689989666
11413,1.14309680322677
11414,1.14319670655689
11415,1.143296609887
11416,1.14339651321711
11417,1.14349641654722
11418,1.14359631987733
11419,1.14369622320744
11420,1.14379612653755
11421,1.14389602986766
11422,1.14399593319777
11423,1.14409583652788
11424,1.144195739858
11425,1.14429564318811
11426,1.14439554651822
11427,1.14449544984833
11428,1.14459535317844
11429,1.14469525650855
11430,1.14479515983866
11431,1.14489506316877
11432,1.14499496649888
11433,1.14509486982899
11434,1.14519477315911
11435,1.14529467648922
11436,1.14539457981933
11437,1.14549448314944
11438,1.14559438647955
11439,1.14569428980966
11440,1.14579419313977
11441,1.14589409646988
11442,1.14599399979999
11443,1.1460939031301
11444,1.14619380646022
11445,1.14629370979033
11446,1.14639361312044
11447,1.14649351645055
11448,1.14659341978066
11449,1.14669332311077
11450,1.14679322644088
11451,1.14689312977099
11452,1.1469930331011
11453,1.14709293643121
11454,1.14719283976133
11455,1.14729274309144
11456,1.14739264642155
11457,1.14749254975166
11458,1.14759245308177
11459,1.14769235641188
11460,1.14779225974199
11461,1.1478921630721
11462,1.14799206640221
11463,1.14809196973232
11464,1.14819187306244
11465,1.14829177639255
11466,1.14839167972266
11467,1.14849158305277
11468,1.14859148638288
11469,1.14869138971299
11470,1.1487912930431
11471,1.14889119637321
11472,1.14899109970332
11473,1.14909100303343
11474,1.14919090636355
11475,1.14929080969366
11476,1.14939071302377
11477,1.14949061635388
11478,1.14959051968399
11479,1.1496904230141
11480,1.14979032634421
11481,1.14989022967432
11482,1.14999013300443
11483,1.15009003633454
11484,1.15018993966466
11485,1.15028984299477
11486,1.15038974632488
11487,1.15048964965499
11488,1.1505895529851
11489,1.15068945631521
11490,1.15078935964532
11491,1.15088926297543
11492,1.15098916630554
11493,1.15108906963565
11494,1.15118897296577
11495,1.15128887629588
11496,1.15138877962599
11497,1.1514886829561
11498,1.15158858628621
11499,1.15168848961632
11500,1.15178839294643
11501,1.15188829627654
11502,1.15198819960665
11503,1.15208810293676
11504,1.15218800626688
11505,1.15228790959699
11506,1.1523878129271
11507,1.15248771625721
11508,1.15258761958732
11509,1.15268752291743
11510,1.15278742624754
11511,1.15288732957765
11512,1.15298723290776
11513,1.15308713623787
11514,1.15318703956799
11515,1.1532869428981
11516,1.15338684622821
11517,1.15348674955832
11518,1.15358665288843
11519,1.15368655621854
11520,1.15378645954865
11521,1.15388636287876
11522,1.15398626620887
11523,1.15408616953898
11524,1.1541860728691
11525,1.15428597619921
11526,1.15438587952932
11527,1.15448578285943
11528,1.15458568618954
11529,1.15468558951965
11530,1.15478549284976
11531,1.15488539617987
11532,1.15498529950998
11533,1.15508520284009
11534,1.15518510617021
11535,1.15528500950032
11536,1.15538491283043
11537,1.15548481616054
11538,1.15558471949065
11539,1.15568462282076
11540,1.15578452615087
11541,1.15588442948098
11542,1.15598433281109
11543,1.1560842361412
11544,1.15618413947132
11545,1.15628404280143
11546,1.15638394613154
11547,1.15648384946165
11548,1.15658375279176
11549,1.15668365612187
11550,1.15678355945198
11551,1.15688346278209
11552,1.1569833661122
11553,1.15708326944231
11554,1.15718317277243
11555,1.15728307610254
11556,1.15738297943265
11557,1.15748288276276
11558,1.15758278609287
11559,1.15768268942298
11560,1.15778259275309
11561,1.1578824960832
11562,1.15798239941331
11563,1.15808230274342
11564,1.15818220607354
11565,1.15828210940365
11566,1.15838201273376
11567,1.15848191606387
11568,1.15858181939398
11569,1.15868172272409
11570,1.1587816260542
11571,1.15888152938431
11572,1.15898143271442
11573,1.15908133604454
11574,1.15918123937465
11575,1.15928114270476
11576,1.15938104603487
11577,1.15948094936498
11578,1.15958085269509
11579,1.1596807560252
11580,1.15978065935531
11581,1.15988056268542
11582,1.15998046601553
11583,1.16008036934564
11584,1.16018027267576
11585,1.16028017600587
11586,1.16038007933598
11587,1.16047998266609
11588,1.1605798859962
11589,1.16067978932631
11590,1.16077969265642
11591,1.16087959598653
11592,1.16097949931664
11593,1.16107940264676
11594,1.16117930597687
11595,1.16127920930698
11596,1.16137911263709
11597,1.1614790159672
11598,1.16157891929731
11599,1.16167882262742
11600,1.16177872595753
11601,1.16187862928764
11602,1.16197853261775
11603,1.16207843594787
11604,1.16217833927798
11605,1.16227824260809
11606,1.1623781459382
11607,1.16247804926831
11608,1.16257795259842
11609,1.16267785592853
11610,1.16277775925864
11611,1.16287766258875
11612,1.16297756591886
11613,1.16307746924898
11614,1.16317737257909
11615,1.1632772759092
11616,1.16337717923931
11617,1.16347708256942
11618,1.16357698589953
11619,1.16367688922964
11620,1.16377679255975
11621,1.16387669588986
11622,1.16397659921997
11623,1.16407650255009
11624,1.1641764058802
11625,1.16427630921031
11626,1.16437621254042
11627,1.16447611587053
11628,1.16457601920064
11629,1.16467592253075
11630,1.16477582586086
11631,1.16487572919097
11632,1.16497563252108
11633,1.1650755358512
11634,1.16517543918131
11635,1.16527534251142
11636,1.16537524584153
11637,1.16547514917164
11638,1.16557505250175
11639,1.16567495583186
11640,1.16577485916197
11641,1.16587476249208
11642,1.16597466582219
11643,1.16607456915231
11644,1.16617447248242
11645,1.16627437581253
11646,1.16637427914264
11647,1.16647418247275
11648,1.16657408580286
11649,1.16667398913297
11650,1.16677389246308
11651,1.16687379579319
11652,1.1669736991233
11653,1.16707360245342
11654,1.16717350578353
11655,1.16727340911364
11656,1.16737331244375
11657,1.16747321577386
11658,1.16757311910397
11659,1.16767302243408
11660,1.16777292576419
11661,1.1678728290943
11662,1.16797273242441
11663,1.16807263575453
11664,1.16817253908464
11665,1.16827244241475
11666,1.16837234574486
11667,1.16847224907497
11668,1.16857215240508
11669,1.16867205573519
11670,1.1687719590653
11671,1.16887186239541
11672,1.16897176572552
11673,1.16907166905564
11674,1.16917157238575
11675,1.16927147571586
11676,1.16937137904597
11677,1.16947128237608
11678,1.16957118570619
11679,1.1696710890363
11680,1.16977099236641
11681,1.16987089569652
11682,1.16997079902663
11683,1.17007070235675
11684,1.17017060568686
11685,1.17027050901697
11686,1.17037041234708
11687,1.17047031567719
11688,1.1705702190073
11689,1.17067012233741
11690,1.17077002566752
11691,1.17086992899763
11692,1.17096983232774
11693,1.17106973565786
11694,1.17116963898797
11695,1.17126954231808
11696,1.17136944564819
11697,1.1714693489783
11698,1.17156925230841
11699,1.17166915563852
11700,1.17176905896863
11701,1.17186896229874
11702,1.17196886562885
11703,1.17206876895897
11704,1.17216867228908
11705,1.17226857561919
11706,1.1723684789493
11707,1.17246838227941
11708,1.17256828560952
11709,1.17266818893963
11710,1.17276809226974
11711,1.17286799559985
11712,1.17296789892996
11713,1.17306780226008
11714,1.17316770559019
11715,1.1732676089203
11716,1.17336751225041
11717,1.17346741558052
11718,1.17356731891063
11719,1.17366722224074
11720,1.17376712557085
11721,1.17386702890096
11722,1.17396693223107
11723,1.17406683556119
11724,1.1741667388913
11725,1.17426664222141
11726,1.17436654555152
11727,1.17446644888163
11728,1.17456635221174
11729,1.17466625554185
11730,1.17476615887196
11731,1.17486606220207
11732,1.17496596553218
11733,1.1750658688623
11734,1.17516577219241
11735,1.17526567552252
11736,1.17536557885263
11737,1.17546548218274
11738,1.17556538551285
11739,1.17566528884296
11740,1.17576519217307
11741,1.17586509550318
11742,1.17596499883329
11743,1.17606490216341
11744,1.17616480549352
11745,1.17626470882363
11746,1.17636461215374
11747,1.17646451548385
11748,1.17656441881396
11749,1.17666432214407
11750,1.17676422547418
11751,1.17686412880429
11752,1.1769640321344
11753,1.17706393546452
11754,1.17716383879463
11755,1.17726374212474
11756,1.17736364545485
11757,1.17746354878496
11758,1.17756345211507
11759,1.17766335544518
11760,1.17776325877529
11761,1.1778631621054
11762,1.17796306543551
11763,1.17806296876563
11764,1.17816287209574
11765,1.17826277542585
11766,1.17836267875596
11767,1.17846258208607
11768,1.17856248541618
11769,1.17866238874629
11770,1.1787622920764
11771,1.17886219540651
11772,1.17896209873662
11773,1.17906200206674
11774,1.17916190539685
11775,1.17926180872696
11776,1.17936171205707
11777,1.17946161538718
11778,1.17956151871729
11779,1.1796614220474
11780,1.17976132537751
11781,1.17986122870762
11782,1.17996113203773
11783,1.18006103536785
11784,1.18016093869796
11785,1.18026084202807
11786,1.18036074535818
11787,1.18046064868829
11788,1.1805605520184
11789,1.18066045534851
11790,1.18076035867862
11791,1.18086026200873
11792,1.18096016533884
11793,1.18106006866896
11794,1.18115997199907
11795,1.18125987532918
11796,1.18135977865929
11797,1.1814596819894
11798,1.18155958531951
11799,1.18165948864962
11800,1.18175939197973
11801,1.18185929530984
11802,1.18195919863995
11803,1.18205910197007
11804,1.18215900530018
11805,1.18225890863029
11806,1.1823588119604
11807,1.18245871529051
11808,1.18255861862062
11809,1.18265852195073
11810,1.18275842528084
11811,1.18285832861095
11812,1.18295823194106
11813,1.18305813527118
11814,1.18315803860129
11815,1.1832579419314
11816,1.18335784526151
11817,1.18345774859162
11818,1.18355765192173
11819,1.18365755525184
11820,1.18375745858195
11821,1.18385736191206
11822,1.18395726524217
11823,1.18405716857229
11824,1.1841570719024
11825,1.18425697523251
11826,1.18435687856262
11827,1.18445678189273
11828,1.18455668522284
11829,1.18465658855295
11830,1.18475649188306
11831,1.18485639521317
11832,1.18495629854328
11833,1.1850562018734
11834,1.18515610520351
11835,1.18525600853362
11836,1.18535591186373
11837,1.18545581519384
11838,1.18555571852395
11839,1.18565562185406
11840,1.18575552518417
11841,1.18585542851428
11842,1.18595533184439
11843,1.18605523517451
11844,1.18615513850462
11845,1.18625504183473
11846,1.18635494516484
11847,1.18645484849495
11848,1.18655475182506
11849,1.18665465515517
11850,1.18675455848528
11851,1.18685446181539
11852,1.18695436514551
11853,1.18705426847562
11854,1.18715417180573
11855,1.18725407513584
11856,1.18735397846595
11857,1.18745388179606
11858,1.18755378512617
11859,1.18765368845628
11860,1.18775359178639
11861,1.1878534951165
11862,1.18795339844662
11863,1.18805330177673
11864,1.18815320510684
11865,1.18825310843695
11866,1.18835301176706
11867,1.18845291509717
11868,1.18855281842728
11869,1.18865272175739
11870,1.1887526250875
11871,1.18885252841761
11872,1.18895243174773
11873,1.18905233507784
11874,1.18915223840795
11875,1.18925214173806
11876,1.18935204506817
11877,1.18945194839828
11878,1.18955185172839
11879,1.1896517550585
11880,1.18975165838861
11881,1.18985156171872
11882,1.18995146504883
11883,1.19005136837895
11884,1.19015127170906
11885,1.19025117503917
11886,1.19035107836928
11887,1.19045098169939
11888,1.1905508850295
11889,1.19065078835961
11890,1.19075069168972
11891,1.19085059501983
11892,1.19095049834995
11893,1.19105040168006
11894,1.19115030501017
11895,1.19125020834028
11896,1.19135011167039
11897,1.1914500150005
11898,1.19154991833061
11899,1.19164982166072
11900,1.19174972499083
11901,1.19184962832094
11902,1.19194953165106
11903,1.19204943498117
11904,1.19214933831128
11905,1.19224924164139
11906,1.1923491449715
11907,1.19244904830161
11908,1.19254895163172
11909,1.19264885496183
11910,1.19274875829194
11911,1.19284866162205
11912,1.19294856495217
11913,1.19304846828228
11914,1.19314837161239
11915,1.1932482749425
11916,1.19334817827261
11917,1.19344808160272
11918,1.19354798493283
11919,1.19364788826294
11920,1.19374779159305
11921,1.19384769492316
11922,1.19394759825328
11923,1.19404750158339
11924,1.1941474049135
11925,1.19424730824361
11926,1.19434721157372
11927,1.19444711490383
11928,1.19454701823394
11929,1.19464692156405
11930,1.19474682489416
11931,1.19484672822427
11932,1.19494663155439
11933,1.1950465348845
11934,1.19514643821461
11935,1.19524634154472
11936,1.19534624487483
11937,1.19544614820494
11938,1.19554605153505
11939,1.19564595486516
11940,1.19574585819527
11941,1.19584576152538
11942,1.1959456648555
11943,1.19604556818561
11944,1.19614547151572
11945,1.19624537484583
11946,1.19634527817594
11947,1.19644518150605
11948,1.19654508483616
11949,1.19664498816627
11950,1.19674489149638
11951,1.19684479482649
11952,1.19694469815661
11953,1.19704460148672
11954,1.19714450481683
11955,1.19724440814694
11956,1.19734431147705
11957,1.19744421480716
11958,1.19754411813727
11959,1.19764402146738
11960,1.19774392479749
11961,1.1978438281276
11962,1.19794373145772
11963,1.19804363478783
11964,1.19814353811794
11965,1.19824344144805
11966,1.19834334477816
11967,1.19844324810827
11968,1.19854315143838
11969,1.19864305476849
11970,1.1987429580986
11971,1.19884286142871
11972,1.19894276475883
11973,1.19904266808894
11974,1.19914257141905
11975,1.19924247474916
11976,1.19934237807927
11977,1.19944228140938
11978,1.19954218473949
11979,1.1996420880696
11980,1.19974199139971
11981,1.19984189472982
11982,1.19994179805994
11983,1.20004170139005
11984,1.20014160472016
11985,1.20024150805027
11986,1.20034141138038
11987,1.20044131471049
11988,1.2005412180406
11989,1.20064112137071
11990,1.20074102470082
11991,1.20084092803093
11992,1.20094083136105
11993,1.20104073469116
11994,1.20114063802127
11995,1.20124054135138
11996,1.20134044468149
11997,1.2014403480116
11998,1.20154025134171
11999,1.20164015467182
12000,1.20174005800193
12001,1.20183996133204
12002,1.20193986466216
12003,1.20203976799227
12004,1.20213967132238
12005,1.20223957465249
12006,1.2023394779826
12007,1.20243938131271
12008,1.20253928464282
12009,1.20263918797293
12010,1.20273909130304
12011,1.20283899463315
12012,1.20293889796327
12013,1.20303880129338
12014,1.20313870462349
12015,1.2032386079536
12016,1.20333851128371
12017,1.20343841461382
12018,1.20353831794393
12019,1.20363822127404
12020,1.20373812460415
12021,1.20383802793426
12022,1.20393793126438
12023,1.20403783459449
12024,1.2041377379246
12025,1.20423764125471
12026,1.20433754458482
12027,1.20443744791493
12028,1.20453735124504
12029,1.20463725457515
12030,1.20473715790526
12031,1.20483706123537
12032,1.20493696456549
12033,1.2050368678956
12034,1.20513677122571
12035,1.20523667455582
12036,1.20533657788593
12037,1.20543648121604
12038,1.20553638454615
12039,1.20563628787626
12040,1.20573619120637
12041,1.20583609453648
12042,1.2059359978666
12043,1.20603590119671
12044,1.20613580452682
12045,1.20623570785693
12046,1.20633561118704
12047,1.20643551451715
12048,1.20653541784726
12049,1.20663532117737
12050,1.20673522450748
12051,1.20683512783759
12052,1.20693503116771
12053,1.20703493449782
12054,1.20713483782793
12055,1.20723474115804
12056,1.20733464448815
12057,1.20743454781826
12058,1.20753445114837
12059,1.20763435447848
12060,1.20773425780859
12061,1.2078341611387
12062,1.20793406446882
12063,1.20803396779893
12064,1.20813387112904
12065,1.20823377445915
12066,1.20833367778926
12067,1.20843358111937
12068,1.20853348444948
12069,1.20863338777959
12070,1.2087332911097
12071,1.20883319443981
12072,1.20893309776993
12073,1.20903300110004
12074,1.20913290443015
12075,1.20923280776026
12076,1.20933271109037
12077,1.20943261442048
12078,1.20953251775059
12079,1.2096324210807
12080,1.20973232441081
12081,1.20983222774092
12082,1.20993213107104
12083,1.21003203440115
12084,1.21013193773126
12085,1.21023184106137
12086,1.21033174439148
12087,1.21043164772159
12088,1.2105315510517
12089,1.21063145438181
12090,1.21073135771192
12091,1.21083126104203
12092,1.21093116437215
12093,1.21103106770226
12094,1.21113097103237
12095,1.21123087436248
12096,1.21133077769259
12097,1.2114306810227
12098,1.21153058435281
12099,1.21163048768292
12100,1.21173039101303
12101,1.21183029434314
12102,1.21193019767326
12103,1.21203010100337
12104,1.21213000433348
12105,1.21222990766359
12106,1.2123298109937
12107,1.21242971432381
12108,1.21252961765392
12109,1.21262952098403
12110,1.21272942431414
12111,1.21282932764425
12112,1.21292923097437
12113,1.21302913430448
12114,1.21312903763459
12115,1.2132289409647
12116,1.21332884429481
12117,1.21342874762492
12118,1.21352865095503
12119,1.21362855428514
12120,1.21372845761525
12121,1.21382836094537
12122,1.21392826427548
12123,1.21402816760559
12124,1.2141280709357
12125,1.21422797426581
12126,1.21432787759592
12127,1.21442778092603
12128,1.21452768425614
12129,1.21462758758625
12130,1.21472749091636
12131,1.21482739424648
12132,1.21492729757659
12133,1.2150272009067
12134,1.21512710423681
12135,1.21522700756692
12136,1.21532691089703
12137,1.21542681422714
12138,1.21552671755725
12139,1.21562662088736
12140,1.21572652421747
12141,1.21582642754758
12142,1.2159263308777
12143,1.21602623420781
12144,1.21612613753792
12145,1.21622604086803
12146,1.21632594419814
12147,1.21642584752825
12148,1.21652575085836
12149,1.21662565418847
12150,1.21672555751858
12151,1.2168254608487
12152,1.21692536417881
12153,1.21702526750892
12154,1.21712517083903
12155,1.21722507416914
12156,1.21732497749925
12157,1.21742488082936
12158,1.21752478415947
12159,1.21762468748958
12160,1.21772459081969
12161,1.21782449414981
12162,1.21792439747992
12163,1.21802430081003
12164,1.21812420414014
12165,1.21822410747025
12166,1.21832401080036
12167,1.21842391413047
12168,1.21852381746058
12169,1.21862372079069
12170,1.2187236241208
12171,1.21882352745092
12172,1.21892343078103
12173,1.21902333411114
12174,1.21912323744125
12175,1.21922314077136
12176,1.21932304410147
12177,1.21942294743158
12178,1.21952285076169
12179,1.2196227540918
12180,1.21972265742191
12181,1.21982256075203
12182,1.21992246408214
12183,1.22002236741225
12184,1.22012227074236
12185,1.22022217407247
12186,1.22032207740258
12187,1.22042198073269
12188,1.2205218840628
12189,1.22062178739291
12190,1.22072169072302
12191,1.22082159405314
12192,1.22092149738325
12193,1.22102140071336
12194,1.22112130404347
12195,1.22122120737358
12196,1.22132111070369
12197,1.2214210140338
12198,1.22152091736391
12199,1.22162082069402
12200,1.22172072402413
12201,1.22182062735425
12202,1.22192053068436
12203,1.22202043401447
12204,1.22212033734458
12205,1.22222024067469
12206,1.2223201440048
12207,1.22242004733491
12208,1.22251995066502
12209,1.22261985399513
12210,1.22271975732524
12211,1.22281966065536
12212,1.22291956398547
12213,1.22301946731558
12214,1.22311937064569
12215,1.2232192739758
12216,1.22331917730591
12217,1.22341908063602
12218,1.22351898396613
12219,1.22361888729624
12220,1.22371879062635
12221,1.22381869395647
12222,1.22391859728658
12223,1.22401850061669
12224,1.2241184039468
12225,1.22421830727691
12226,1.22431821060702
12227,1.22441811393713
12228,1.22451801726724
12229,1.22461792059735
12230,1.22471782392746
12231,1.22481772725758
12232,1.22491763058769
12233,1.2250175339178
12234,1.22511743724791
12235,1.22521734057802
12236,1.22531724390813
12237,1.22541714723824
12238,1.22551705056835
12239,1.22561695389846
12240,1.22571685722857
12241,1.22581676055869
12242,1.2259166638888
12243,1.22601656721891
12244,1.22611647054902
12245,1.22621637387913
12246,1.22631627720924
12247,1.22641618053935
12248,1.22651608386946
12249,1.22661598719957
12250,1.22671589052968
12251,1.2268157938598
12252,1.22691569718991
12253,1.22701560052002
12254,1.22711550385013
12255,1.22721540718024
12256,1.22731531051035
12257,1.22741521384046
12258,1.22751511717057
12259,1.22761502050068
12260,1.22771492383079
12261,1.22781482716091
12262,1.22791473049102
12263,1.22801463382113
12264,1.22811453715124
12265,1.22821444048135
12266,1.22831434381146
12267,1.22841424714157
12268,1.22851415047168
12269,1.22861405380179
12270,1.2287139571319
12271,1.22881386046202
12272,1.22891376379213
12273,1.22901366712224
12274,1.22911357045235
12275,1.22921347378246
12276,1.22931337711257
12277,1.22941328044268
12278,1.22951318377279
12279,1.2296130871029
12280,1.22971299043301
12281,1.22981289376313
12282,1.22991279709324
12283,1.23001270042335
12284,1.23011260375346
12285,1.23021250708357
12286,1.23031241041368
12287,1.23041231374379
12288,1.2305122170739
12289,1.23061212040401
12290,1.23071202373412
12291,1.23081192706424
12292,1.23091183039435
12293,1.23101173372446
12294,1.23111163705457
12295,1.23121154038468
12296,1.23131144371479
12297,1.2314113470449
12298,1.23151125037501
12299,1.23161115370512
12300,1.23171105703523
12301,1.23181096036535
12302,1.23191086369546
12303,1.23201076702557
12304,1.23211067035568
12305,1.23221057368579
12306,1.2323104770159
12307,1.23241038034601
12308,1.23251028367612
12309,1.23261018700623
12310,1.23271009033634
12311,1.23280999366646
12312,1.23290989699657
12313,1.23300980032668
12314,1.23310970365679
12315,1.2332096069869
12316,1.23330951031701
12317,1.23340941364712
12318,1.23350931697723
12319,1.23360922030734
12320,1.23370912363745
12321,1.23380902696757
12322,1.23390893029768
12323,1.23400883362779
12324,1.2341087369579
12325,1.23420864028801
12326,1.23430854361812
12327,1.23440844694823
12328,1.23450835027834
12329,1.23460825360845
12330,1.23470815693856
12331,1.23480806026868
12332,1.23490796359879
12333,1.2350078669289
12334,1.23510777025901
12335,1.23520767358912
12336,1.23530757691923
12337,1.23540748024934
12338,1.23550738357945
12339,1.23560728690956
12340,1.23570719023968
12341,1.23580709356979
12342,1.2359069968999
12343,1.23600690023001
12344,1.23610680356012
12345,1.23620670689023
12346,1.23630661022034
12347,1.23640651355045
12348,1.23650641688056
12349,1.23660632021067
12350,1.23670622354078
12351,1.2368061268709
12352,1.23690603020101
12353,1.23700593353112
12354,1.23710583686123
12355,1.23720574019134
12356,1.23730564352145
12357,1.23740554685156
12358,1.23750545018167
12359,1.23760535351178
12360,1.23770525684189
12361,1.23780516017201
12362,1.23790506350212
12363,1.23800496683223
12364,1.23810487016234
12365,1.23820477349245
12366,1.23830467682256
12367,1.23840458015267
12368,1.23850448348278
12369,1.23860438681289
12370,1.238704290143
12371,1.23880419347312
12372,1.23890409680323
12373,1.23900400013334
12374,1.23910390346345
12375,1.23920380679356
12376,1.23930371012367
12377,1.23940361345378
12378,1.23950351678389
12379,1.239603420114
12380,1.23970332344411
12381,1.23980322677423
12382,1.23990313010434
12383,1.24000303343445
12384,1.24010293676456
12385,1.24020284009467
12386,1.24030274342478
12387,1.24040264675489
12388,1.240502550085
12389,1.24060245341511
12390,1.24070235674522
12391,1.24080226007534
12392,1.24090216340545
12393,1.24100206673556
12394,1.24110197006567
12395,1.24120187339578
12396,1.24130177672589
12397,1.241401680056
12398,1.24150158338611
12399,1.24160148671622
12400,1.24170139004634
12401,1.24180129337645
12402,1.24190119670656
12403,1.24200110003667
12404,1.24210100336678
12405,1.24220090669689
12406,1.242300810027
12407,1.24240071335711
12408,1.24250061668722
12409,1.24260052001733
12410,1.24270042334745
12411,1.24280032667756
12412,1.24290023000767
12413,1.24300013333778
12414,1.24310003666789
12415,1.243199939998
12416,1.24329984332811
12417,1.24339974665822
12418,1.24349964998833
12419,1.24359955331844
12420,1.24369945664856
12421,1.24379935997867
12422,1.24389926330878
12423,1.24399916663889
12424,1.244099069969
12425,1.24419897329911
12426,1.24429887662922
12427,1.24439877995933
12428,1.24449868328944
12429,1.24459858661955
12430,1.24469848994966
12431,1.24479839327978
12432,1.24489829660989
12433,1.24499819994
12434,1.24509810327011
12435,1.24519800660022
12436,1.24529790993033
12437,1.24539781326044
12438,1.24549771659055
12439,1.24559761992066
12440,1.24569752325078
12441,1.24579742658089
12442,1.245897329911
12443,1.24599723324111
12444,1.24609713657122
12445,1.24619703990133
12446,1.24629694323144
12447,1.24639684656155
12448,1.24649674989166
12449,1.24659665322177
12450,1.24669655655189
12451,1.246796459882
12452,1.24689636321211
12453,1.24699626654222
12454,1.24709616987233
12455,1.24719607320244
12456,1.24729597653255
12457,1.24739587986266
12458,1.24749578319277
12459,1.24759568652288
12460,1.247695589853
12461,1.24779549318311
12462,1.24789539651322
12463,1.24799529984333
12464,1.24809520317344
12465,1.24819510650355
12466,1.24829500983366
12467,1.24839491316377
12468,1.24849481649388
12469,1.24859471982399
12470,1.24869462315411
12471,1.24879452648422
12472,1.24889442981433
12473,1.24899433314444
12474,1.24909423647455
12475,1.24919413980466
12476,1.24929404313477
12477,1.24939394646488
12478,1.24949384979499
12479,1.2495937531251
12480,1.24969365645522
12481,1.24979355978533
12482,1.24989346311544
12483,1.24999336644555
12484,1.25009326977566
12485,1.25019317310577
12486,1.25029307643588
12487,1.25039297976599
12488,1.2504928830961
12489,1.25059278642621
12490,1.25069268975633
12491,1.25079259308644
12492,1.25089249641655
12493,1.25099239974666
12494,1.25109230307677
12495,1.25119220640688
12496,1.25129210973699
12497,1.2513920130671
12498,1.25149191639721
12499,1.25159181972732
12500,1.25169172305744
12501,1.25179162638755
12502,1.25189152971766
12503,1.25199143304777
12504,1.25209133637788
12505,1.25219123970799
12506,1.2522911430381
12507,1.25239104636821
12508,1.25249094969832
12509,1.25259085302843
12510,1.25269075635855
12511,1.25279065968866
12512,1.25289056301877
12513,1.25299046634888
12514,1.25309036967899
12515,1.2531902730091
12516,1.25329017633921
12517,1.25339007966932
12518,1.25348998299943
12519,1.25358988632954
12520,1.25368978965966
12521,1.25378969298977
12522,1.25388959631988
12523,1.25398949964999
12524,1.2540894029801
12525,1.25418930631021
12526,1.25428920964032
12527,1.25438911297043
12528,1.25448901630054
12529,1.25458891963065
12530,1.25468882296077
12531,1.25478872629088
12532,1.25488862962099
12533,1.2549885329511
12534,1.25508843628121
12535,1.25518833961132
12536,1.25528824294143
12537,1.25538814627154
12538,1.25548804960165
12539,1.25558795293176
12540,1.25568785626188
12541,1.25578775959199
12542,1.2558876629221
12543,1.25598756625221
12544,1.25608746958232
12545,1.25618737291243
12546,1.25628727624254
12547,1.25638717957265
12548,1.25648708290276
12549,1.25658698623287
12550,1.25668688956299
12551,1.2567867928931
12552,1.25688669622321
12553,1.25698659955332
12554,1.25708650288343
12555,1.25718640621354
12556,1.25728630954365
12557,1.25738621287376
12558,1.25748611620387
12559,1.25758601953398
12560,1.2576859228641
12561,1.25778582619421
12562,1.25788572952432
12563,1.25798563285443
12564,1.25808553618454
12565,1.25818543951465
12566,1.25828534284476
12567,1.25838524617487
12568,1.25848514950498
12569,1.25858505283509
12570,1.25868495616521
12571,1.25878485949532
12572,1.25888476282543
12573,1.25898466615554
12574,1.25908456948565
12575,1.25918447281576
12576,1.25928437614587
12577,1.25938427947598
12578,1.25948418280609
12579,1.2595840861362
12580,1.25968398946632
12581,1.25978389279643
12582,1.25988379612654
12583,1.25998369945665
12584,1.26008360278676
12585,1.26018350611687
12586,1.26028340944698
12587,1.26038331277709
12588,1.2604832161072
12589,1.26058311943731
12590,1.26068302276743
12591,1.26078292609754
12592,1.26088282942765
12593,1.26098273275776
12594,1.26108263608787
12595,1.26118253941798
12596,1.26128244274809
12597,1.2613823460782
12598,1.26148224940831
12599,1.26158215273842
12600,1.26168205606854
12601,1.26178195939865
12602,1.26188186272876
12603,1.26198176605887
12604,1.26208166938898
12605,1.26218157271909
12606,1.2622814760492
12607,1.26238137937931
12608,1.26248128270942
12609,1.26258118603954
12610,1.26268108936965
12611,1.26278099269976
12612,1.26288089602987
12613,1.26298079935998
12614,1.26308070269009
12615,1.2631806060202
12616,1.26328050935031
12617,1.26338041268042
12618,1.26348031601053
12619,1.26358021934064
12620,1.26368012267076
12621,1.26378002600087
12622,1.26387992933098
12623,1.26397983266109
12624,1.2640797359912
12625,1.26417963932131
12626,1.26427954265142
