Target_Date,Target_ExDate,Target_TTM_Calendar,Final_TTM_AfterAM,Option_File,N_Loaded,N_SecID,N_TargetDate,N_TargetDateExDate,N_AfterBidFilter,N_AfterAskBidFilter,N_AfterNoArb,N_AfterOTM,N_AfterDropNaNIV,N_FinalObs,N_UniqueK,S0,S0_ADJ,RF,DY,DY_Date_Used,Mass_K,Mass_R,Neg_Ratio,Min_RND,Max_RND,EQ_R,GEV_R_Success,GEV_L_Success,Status,ElapsedSeconds
20100120,20100416,86,85,OP2010_1.txt,28261,28261,1434,194,167,167,161,77,77,72,72,1138.04,1132.5175491547,0.00259215114285714,0.02088835,20100120,1,1,0,0,0.00474658301584507,0.995267668970989,1,1,Success,10.1293018
20100217,20100521,93,92,OP2010_2.txt,27747,27747,1518,139,118,118,109,51,51,49,49,1099.51,1093.64963135845,0.00280045607142857,0.02120268,20100217,1,1,0,0,0.00404749735506265,0.995123399778208,1,1,Success,9.8614057
20100317,20100618,93,92,OP2010_3.txt,32750,32750,1325,184,159,159,149,79,79,71,71,1166.21,1159.93533962324,0.00294165685714286,0.02140373,20100317,1,1,0,0,0.00452111510286428,0.995143598812199,1,1,Success,9.9650356
20100421,20100716,86,85,OP2010_4.txt,30993,30993,1440,176,150,150,150,70,70,64,64,1205.94,1200.25533092732,0.00332665714285714,0.02028986,20100421,1,1,0,0,0.00495780050988827,0.995658289155694,1,1,Success,9.9121486
20100519,20100820,93,92,OP2010_5.txt,31172,31172,1575,161,151,151,151,77,77,72,72,1115.05,1109.26422961979,0.00556923857142857,0.02063959,20100519,1,1,0,0,0.00312835476521233,0.996133217945084,1,1,Success,10.3027878
20100616,20100917,93,92,OP2010_6.txt,33868,33868,1550,219,206,206,200,107,107,99,99,1114.61,1108.57629561347,0.00546458228571429,0.02153497,20100616,1,1,0,0,0.00374654141753671,0.995831663773974,1,1,Success,10.0449599
20100721,20101015,86,85,OP2010_7.txt,30887,30887,1364,140,123,123,114,59,59,54,54,1069.59,1064.13672051624,0.00430935285714286,0.02194946,20100721,1,1,0,0,0.00368541772347303,0.995720450560768,1,1,Success,9.781642
20100818,20101119,93,92,OP2010_8.txt,33675,33675,1587,119,103,103,100,51,51,48,48,1094.16,1088.02907664439,0.00336697107142857,0.02229306,20100818,1,1,0,0,0.00357765418779413,0.995055596635722,1,1,Success,10.3409272
20100915,20101217,93,92,OP2010_9.txt,32656,32656,1658,242,207,207,192,100,100,92,92,1125.07,1118.79256041236,0.00316549428571429,0.02219844,20100915,1,1,0,0,0.00391486988965046,0.995052445680736,1,1,Success,10.1502266
20101020,20110121,93,92,OP2010_10.txt,30847,30847,1435,154,124,124,124,55,55,51,51,1178.17,1171.64226086378,0.00316888142857143,0.02204275,20101020,1,1,0,0,0.0040049335911541,0.994986982721272,1,1,Success,10.1168916
20101117,20110218,93,92,OP2010_11.txt,30223,30223,1446,91,65,65,64,27,27,26,26,1178.59,1172.11183789567,0.00309281678571429,0.02186706,20101117,1,1,0,0,0.00380870288072068,0.995045114686719,1,1,Success,11.0862273
20101222,20110318,86,85,OP2010_12.txt,32325,32325,1503,215,178,178,176,88,88,80,80,1258.84,1252.74676175274,0.00322626057142857,0.02083554,20101222,1,1,0,0,0.00483756728153505,0.995398354369358,1,1,Success,10.6328552
