Target_Date,Target_ExDate,Target_TTM_Calendar,Final_TTM_AfterAM,Option_File,N_Loaded,N_SecID,N_TargetDate,N_TargetDateExDate,N_AfterBidFilter,N_AfterAskBidFilter,N_AfterNoArb,N_AfterOTM,N_AfterDropNaNIV,N_FinalObs,N_UniqueK,S0,S0_ADJ,RF,DY,DY_Date_Used,Mass_K,Mass_R,Neg_Ratio,Min_RND,Max_RND,EQ_R,GEV_R_Success,GEV_L_Success,Status,ElapsedSeconds
20190116,20190215,30,29,OP2019_1.txt,73507,73507,3547,507,427,427,405,227,227,219,219,2616.1,2612.77215596427,0.02536682,0.01602064,20190116,1,1,0,0,0.00397251153026656,1.00086414798474,1,1,Success,11.5488466
20190213,20190315,30,29,OP2019_2.txt,63423,63423,3325,470,357,357,344,202,202,194,194,2753.03,2748.94192489435,0.0252438914285714,0.01870361,20190213,1,1,0,0,0.00446632105001176,1.00064579659625,1,1,Success,11.0112845
20190319,20190418,30,29,OP2019_3.txt,71183,71183,3355,446,320,320,296,178,178,170,170,2832.57,2828.65630933703,0.02512486,0.01740207,20190319,1,1,0,0,0.0049426184004754,1.0007165052453,1,1,Success,11.1593225
20190417,20190517,30,29,OP2019_4.txt,68099,68099,2891,421,296,296,296,165,165,157,157,2900.45,2896.47986211007,0.0251476128571429,0.01723981,20190417,1,1,0,0,0.00557216534614372,1.0006177003885,1,1,Success,11.0817652
20190522,20190621,30,29,OP2019_5.txt,74049,74049,3385,466,336,336,285,159,159,151,151,2856.27,2851.86280158355,0.0246487025,0.0194354,20190522,1,1,0,0,0.00447337052650933,1.00035681901374,1,1,Success,11.2620207
20190619,20190719,30,29,OP2019_6.txt,67795,67795,3591,514,393,393,366,172,172,164,164,2926.46,2921.95442367872,0.0240958491428571,0.01939265,20190619,1,1,0,0,0.00442932708219926,1.00011706680661,1,1,Success,11.1057114
20190717,20190816,30,29,OP2019_7.txt,75144,75144,3710,488,364,364,318,176,176,168,168,2984.42,2979.66529201566,0.0233374316666667,0.02006804,20190717,1,1,0,0,0.00519607533355014,0.999975411773881,1,1,Success,11.2825133
20190821,20190920,30,29,OP2019_8.txt,75586,75586,3442,490,365,365,326,179,179,171,171,2924.43,2919.7770513186,0.0218934696428571,0.02004138,20190821,1,1,0,0,0.00386970151622643,1.000191517498,1,1,Success,11.3292399
20190918,20191018,30,29,OP2019_9.txt,66438,66438,3295,440,334,334,305,169,169,161,161,3006.73,3002.25930940379,0.0206632908571429,0.01872829,20190918,1,1,0,0,0.00464034135096212,0.999626705091139,1,1,Success,10.9434418
20191016,20191115,30,29,OP2019_10.txt,81408,81408,3416,427,321,321,284,169,169,161,161,2989.69,2985.28438412963,0.0189991091666667,0.01856075,20191016,1,1,0,0,0.00450647968982322,1.00005552941605,1,1,Success,11.6658397
20191120,20191220,30,29,OP2019_11.txt,79650,79650,4242,477,322,322,298,164,164,156,156,3108.46,3103.80117772577,0.0173012157142857,0.0188778,20191120,1,1,0,0,0.00505122533980335,0.999065286404058,1,1,Success,11.5239325
20191218,20200117,30,29,OP2019_12.txt,94969,94969,4804,556,458,458,452,209,209,201,201,3191.14,3186.61866680364,0.017665638,0.01784528,20191218,1,1,0,0,0.0049303369176368,1.00015608559759,1,1,Success,12.2105312
