Target_Date,Target_ExDate,Target_TTM_Calendar,Final_TTM_AfterAM,Option_File,N_Loaded,N_SecID,N_TargetDate,N_TargetDateExDate,N_AfterBidFilter,N_AfterAskBidFilter,N_AfterNoArb,N_AfterOTM,N_AfterDropNaNIV,N_FinalObs,N_UniqueK,S0,S0_ADJ,RF,DY,DY_Date_Used,Mass_K,Mass_R,Neg_Ratio,Min_RND,Max_RND,EQ_R,GEV_R_Success,GEV_L_Success,Status,ElapsedSeconds
19980121,19980619,149,148,OP1998_1.txt,8303,8303,416,55,55,55,55,30,30,29,29,970.81,963.064318770753,0.0561957282417582,0.01975581,19980121,1,0.999999999999999,0,0,0.00369839969419351,1.01451452559088,1,1,Success,9.0473908
19980218,19980918,212,211,OP1998_2.txt,8393,8393,453,50,50,50,50,27,27,25,25,1032.08,1018.88889593303,0.0560937269230769,0.02225197,19980218,1,1,0,0,0.00293434243182998,1.01928986382126,1,1,Success,9.031896
19980318,19980918,184,183,OP1998_3.txt,10301,10301,513,57,56,56,56,31,31,28,28,1085.52,1075.80586159177,0.0570860493406593,0.01792911,19980318,1,1,0,0,0.00327320983333696,1.01954151651625,1,1,Success,9.5680861
19980415,19980918,156,155,OP1998_4.txt,10157,10157,521,58,58,58,58,31,31,29,29,1119.32,1111.19360467026,0.0575316388571429,0.01715877,19980415,1,0.999999999999999,0,0,0.00302719495613653,1.01678703263054,1,1,Success,8.773025
19980520,19981218,212,211,OP1998_5.txt,9175,9175,459,74,73,73,71,39,39,36,36,1119.06,1109.22937622622,0.0579280784615385,0.01526345,19980520,1,1,0,0,0.00251012416383195,1.02475731135415,1,1,Success,8.7254895
19980617,19981218,184,183,OP1998_6.txt,10126,10126,520,76,74,74,71,39,39,36,36,1107.11,1098.80655092092,0.0577746159340659,0.01501562,19980617,1,1,0,0,0.00260027394677881,1.02149479095404,1,1,Success,8.8076085
19980722,19981218,149,148,OP1998_7.txt,9949,9949,456,80,74,74,73,36,36,34,34,1164.08,1157.13678852808,0.0575601531428571,0.01475391,19980722,1,1,0,0,0.00312491364944095,1.01724003642423,1,1,Success,8.8184026
19980819,19990319,212,211,OP1998_8.txt,10236,10236,501,52,51,51,49,26,26,25,25,1098.06,1088.74751062747,0.0569759793406593,0.01473324,19980819,1,1,0,0,0.002333812726898,1.02365604504499,1,1,Success,8.7608883
19980916,19990319,184,183,OP1998_9.txt,9890,9890,502,60,59,59,58,31,31,30,30,1045.48,1038.63647015577,0.0533862995604396,0.0130988,19980916,1,1,0,0,0.0022803959105215,1.02008008820761,1,1,Success,9.8155035
19981021,19990319,149,148,OP1998_10.txt,10214,10214,472,62,60,60,59,31,31,29,29,1069.92,1065.12256987633,0.048919348021978,0.01108317,19981021,1,1,0,0,0.00247646489796771,1.01546771306776,1,1,Success,8.7659172
19981118,19990618,212,211,OP1998_11.txt,9886,9886,520,61,61,61,60,33,33,31,31,1144.48,1135.84811853156,0.0497182505494506,0.01309636,19981118,1,1,0,0,0.00245162875062558,1.02084938908502,1,1,Success,8.7587093
19981216,19990618,184,183,OP1998_12.txt,10030,10030,497,61,61,61,61,33,33,31,31,1161.94,1153.97594786516,0.0501101173626374,0.01371781,19981216,1,1,0,0,0.0022379676645252,1.01791594575554,1,1,Success,8.7702904
