Target_Date,Target_ExDate,Target_TTM_Calendar,Final_TTM_AfterAM,Option_File,N_Loaded,N_SecID,N_TargetDate,N_TargetDateExDate,N_AfterBidFilter,N_AfterAskBidFilter,N_AfterNoArb,N_AfterOTM,N_AfterDropNaNIV,N_FinalObs,N_UniqueK,S0,S0_ADJ,RF,DY,DY_Date_Used,Mass_K,Mass_R,Neg_Ratio,Min_RND,Max_RND,EQ_R,GEV_R_Success,GEV_L_Success,Status,ElapsedSeconds
20220119,20220414,85,84,OP2022_1.txt,144409,144409,7438,777,748,748,743,378,378,370,370,4532.76,4519.77161908425,0.00529624225806452,0.01246892,20220119,1,1,0,0,0.00113744081180663,0.998758460165153,1,1,Success,15.2396864
20220216,20220520,93,92,OP2022_2.txt,131179,131179,7044,764,734,734,732,369,369,361,361,4475.01,4461.87992244848,0.00561701806451613,0.01165779,20220216,1,1,0,0,0.00107044991334617,0.999196687225042,1,1,Success,15.1093251
20220315,20220617,94,93,OP2022_3.txt,149636,149636,6634,766,742,742,724,374,374,366,366,4262.45,4250.26520106316,0.0063371035483871,0.01123545,20220315,1,1,0,0,0.000891864624107678,1.00000476415332,1,1,Success,15.2139344
20220420,20220715,86,85,OP2022_4.txt,118095,118095,5822,486,454,454,447,238,238,233,233,4459.45,4451.81234202495,0.00831725516129032,0.0073608,20220420,1,1,0,0,0.00115941622936395,1.00050729695727,1,1,Success,14.9032342
20220518,20220819,93,92,OP2022_5.txt,131700,131700,6582,704,659,659,651,331,331,323,323,3923.68,3916.77726578433,0.0122415712903226,0.00698578,20220518,1,1,0,0,0.000887229880584017,1.00202977917566,1,1,Success,14.3716522
20220615,20220916,93,92,OP2022_6.txt,132418,132418,6374,728,690,690,688,365,365,357,357,3789.99,3780.56120939613,0.0148952890322581,0.00988243,20220615,1,1,0,0,0.000936373222052228,1.00178293527966,1,1,Success,14.1718155
20220720,20221021,93,92,OP2022_7.txt,126303,126303,6020,640,616,616,614,323,323,315,315,3959.9,3947.94696347192,0.0214180641935484,0.01199376,20220720,1,1,0,0,0.000991081154298046,1.0025244243862,1,1,Success,14.0949014
20220817,20221118,93,92,OP2022_8.txt,140975,140975,6303,482,454,454,442,234,234,229,229,4274.04,4263.97671593613,0.0268668574193548,0.00935229,20220817,1,1,0,0,0.00104413276847303,1.00446202492455,1,1,Success,18.1317242
20220921,20221216,86,85,OP2022_9.txt,126261,126261,5897,633,577,577,570,308,308,300,300,3789.93,3780.38383464773,0.0309957529032258,0.01082977,20220921,1,1,0,0,0.000970542526630226,1.00482720110922,1,1,Success,13.8722288
20221019,20230120,93,92,OP2022_10.txt,131725,131725,6329,559,539,539,510,282,282,274,274,3695.16,3680.02362920415,0.0354365658064516,0.01628488,20221019,1,1,0,0,0.000905556069327172,1.00520306560783,1,1,Success,14.1518585
20221116,20230217,93,92,OP2022_11.txt,124781,124781,6139,543,504,504,489,266,266,261,261,3958.79,3944.43105836314,0.0386782625806452,0.0144163,20221116,1,1,0,0,0.00100010079942498,1.00623621342158,1,1,Success,13.8981126
20221221,20230317,86,85,OP2022_12.txt,122123,122123,5788,591,542,542,538,278,278,270,270,3878.44,3868.04662206994,0.0431893503225806,0.01152275,20221221,0.999999999999999,0.999999999999999,0,0,0.00111614138948787,1.00751164225641,1,1,Success,13.8034562
