Target_Date,Target_ExDate,Target_TTM_Calendar,Final_TTM_AfterAM,Option_File,N_Loaded,N_SecID,N_TargetDate,N_TargetDateExDate,N_AfterBidFilter,N_AfterAskBidFilter,N_AfterNoArb,N_AfterOTM,N_AfterDropNaNIV,N_FinalObs,N_UniqueK,S0,S0_ADJ,RF,DY,DY_Date_Used,Mass_K,Mass_R,Neg_Ratio,Min_RND,Max_RND,EQ_R,GEV_R_Success,GEV_L_Success,Status,ElapsedSeconds
20150121,20150417,86,85,OP2015_1.txt,47533,47533,2250,278,258,258,256,129,129,124,124,2032.12,2023.78528860024,0.00234575571428571,0.01764848,20150121,1,1,0,0,0.00320413184222739,0.996225828862356,1,1,Success,10.9902069
20150218,20150515,86,85,OP2015_2.txt,44981,44981,2525,291,272,272,251,132,132,128,128,2099.68,2091.08384807459,0.00252674857142857,0.01761633,20150218,1,1,0,0,0.0035335546693883,0.996235460883076,1,1,Success,10.5699635
20150318,20150619,93,92,OP2015_3.txt,53407,53407,2489,399,333,333,282,151,151,143,143,2099.5,2090.13932871275,0.00256127357142857,0.01772826,20150318,1,1,0,0,0.00372431803453482,0.996080383456494,1,1,Success,12.035521
20150415,20150717,93,92,OP2015_4.txt,51508,51508,2499,252,210,210,210,109,109,104,104,2106.63,2096.83173163626,0.00259504257142857,0.01849601,20150415,1,1,0,0,0.00370901639231316,0.995794818963542,1,1,Success,11.3529591
20150520,20150821,93,92,OP2015_5.txt,48542,48542,2433,283,248,248,243,120,120,115,115,2125.85,2115.86045519344,0.00270221785714286,0.01868704,20150520,1,1,0,0,0.00384835631590757,0.996044135080172,1,1,Success,10.8679261
20150617,20150918,93,92,OP2015_6.txt,51528,51528,2473,338,288,288,286,146,146,138,138,2100.44,2090.68310095975,0.00286975542857143,0.01847214,20150617,1,1,0,0,0.00352764662371934,0.996000100299798,1,1,Success,11.1432532
20150722,20151016,86,85,OP2015_7.txt,51623,51623,2306,272,227,227,189,109,109,104,104,2114.15,2104.727562094,0.00295374971428571,0.01918099,20150722,1,1,0,0,0.00404053435412795,0.996320104831948,1,1,Success,10.7936036
20150819,20151120,93,92,OP2015_8.txt,52511,52511,2657,262,228,228,211,115,115,110,110,2079.61,2069.96239208429,0.0032763525,0.01844812,20150819,1,1,0,0,0.00378790666880212,0.996299563414984,1,1,Success,10.7751722
20150916,20151218,93,92,OP2015_9.txt,56682,56682,2792,338,301,301,288,153,153,145,145,1995.31,1984.95426579972,0.00358054228571429,0.02064453,20150916,1,1,0,0,0.00288704951272371,0.99557372106945,1,1,Success,11.0236365
20151021,20160115,86,85,OP2015_10.txt,55766,55766,2405,356,322,322,316,164,164,156,156,2018.94,2008.81823451754,0.00304163428571429,0.0215823,20151021,1,1,0,0,0.00330201355840092,0.995591216675398,1,1,Success,11.0572625
20151118,20160219,93,92,OP2015_11.txt,50190,50190,2668,295,268,268,258,138,138,133,133,2083.58,2073.06080337605,0.00396743392857143,0.02008057,20151118,1,1,0,0,0.00308127163078217,0.995992711527356,1,1,Success,10.7329531
20151216,20160318,93,92,OP2015_12.txt,53688,53688,2412,341,304,304,285,157,157,149,149,2073.07,2063.82657447885,0.00523085542857143,0.0177294,20151216,1,1,0,0,0.00312572071396907,0.99683208973739,1,1,Success,11.3743969
