Target_Date,Target_ExDate,Target_TTM_Calendar,Final_TTM_AfterAM,Option_File,N_Loaded,N_SecID,N_TargetDate,N_TargetDateExDate,N_AfterBidFilter,N_AfterAskBidFilter,N_AfterNoArb,N_AfterOTM,N_AfterDropNaNIV,N_FinalObs,N_UniqueK,S0,S0_ADJ,RF,DY,DY_Date_Used,Mass_K,Mass_R,Neg_Ratio,Min_RND,Max_RND,EQ_R,GEV_R_Success,GEV_L_Success,Status,ElapsedSeconds
20170118,20170317,58,57,OP2017_1.txt,51280,51280,2727,462,391,391,319,183,183,175,175,2271.89,2265.08542629996,0.00921749657142857,0.01920803,20170118,1,1,0,0,0.00479309165921311,0.998295841637392,1,1,Success,10.5282039
20170215,20170421,65,64,OP2017_2.txt,42699,42699,2124,345,299,299,285,205,205,197,197,2349.25,2340.85926418842,0.00976554285714286,0.02040612,20170215,1,1,0,0,0.00462303062039464,0.998441250751732,1,1,Success,9.9792964
20170322,20170519,58,57,OP2017_3.txt,57159,57159,2506,407,351,351,326,168,168,160,160,2348.45,2341.84032607138,0.0109833102857143,0.01804798,20170322,1,1,0,0,0.00473824497996376,0.998808021793319,1,1,Success,10.5284429
20170419,20170616,58,57,OP2017_4.txt,46321,46321,2603,433,375,375,338,187,187,179,179,2338.17,2331.74885072158,0.01096193,0.01760969,20170419,1,1,0,0,0.00422409276260461,0.998906074347329,1,1,Success,10.0643145
20170517,20170721,65,64,OP2017_5.txt,49673,49673,2588,393,362,362,334,182,182,174,174,2357.03,2349.55788202994,0.0111931628571429,0.01810843,20170517,1,1,0,0,0.00469772423835119,0.998834829107424,1,1,Success,10.2399707
20170621,20170818,58,57,OP2017_6.txt,47980,47980,2265,364,314,314,296,160,160,152,152,2435.61,2428.67312563362,0.0127680311428571,0.01826389,20170621,1,1,0,0,0.00568017132447903,0.999150631295972,1,1,Success,10.1303092
20170719,20170915,58,57,OP2017_7.txt,45794,45794,2297,390,325,325,307,171,171,163,163,2473.83,2466.74193530209,0.0128510411428571,0.01837379,20170719,1,1,0,0,0.00576893939890374,0.999366817203555,1,1,Success,10.0378498
20170816,20171020,65,64,OP2017_8.txt,50900,50900,2361,387,355,355,347,180,180,172,172,2468.11,2459.98295830419,0.0129644696428571,0.01881035,20170816,1,1,0,0,0.0054191790395295,0.998969561976872,1,1,Success,10.2236738
20170920,20171117,58,57,OP2017_9.txt,44148,44148,2234,365,334,334,325,181,181,173,173,2508.24,2500.89187662489,0.013211252,0.01878721,20170920,1,1,0,0,0.0054720064111639,0.999370942834198,1,1,Success,9.9403348
20171018,20171215,58,57,OP2017_10.txt,49951,49951,2471,400,346,346,345,188,188,180,180,2561.26,2554.43576631746,0.013363492,0.01708431,20171018,1,1,0,0,0.00533785130646963,0.999864138938809,1,1,Success,10.186953
20171115,20180119,65,64,OP2017_11.txt,48331,48331,2479,426,368,368,351,192,192,184,184,2564.62,2557.37671899507,0.0141353828571429,0.01613018,20171115,1,1,0,0,0.00416469903161821,0.999469659767563,1,1,Success,10.1957026
20171220,20180216,58,57,OP2017_12.txt,46413,46413,2314,399,357,357,328,190,190,182,182,2679.25,2673.31840600345,0.0161753405714286,0.01419245,20171220,1,1,0,0,0.00514736499240205,1.0006140945609,1,1,Success,10.1389356
