Target_Date,Target_ExDate,Target_TTM_Calendar,Final_TTM_AfterAM,Option_File,N_Loaded,N_SecID,N_TargetDate,N_TargetDateExDate,N_AfterBidFilter,N_AfterAskBidFilter,N_AfterNoArb,N_AfterOTM,N_AfterDropNaNIV,N_FinalObs,N_UniqueK,S0,S0_ADJ,RF,DY,DY_Date_Used,Mass_K,Mass_R,Neg_Ratio,Min_RND,Max_RND,EQ_R,GEV_R_Success,GEV_L_Success,Status,ElapsedSeconds
19990122,19990416,84,83,OP1999_1.txt,8316,8316,451,42,42,42,42,22,22,21,21,1225.19,1222.13690226924,0.0499598977142857,0.0109722,19990122,1,1,0,0,0.00282625179688382,1.0061513679626,1,1,Success,11.7616242
19990223,19990521,87,86,OP1999_2.txt,8749,8749,449,34,34,34,34,18,18,17,17,1271.18,1267.79144328319,0.0506351967857143,0.01132874,19990223,1,1,0,0,0.00321854569308916,1.00734278600724,1,1,Success,9.5047137
19990317,19990618,93,92,OP1999_3.txt,10349,10349,480,77,73,73,73,41,41,37,37,1297.82,1293.94571163974,0.0505139671428571,0.01186128,19990317,1,1,0,0,0.0028449189163646,1.00957106480625,1,1,Success,9.1714243
19990422,19990716,85,84,OP1999_4.txt,9779,9779,476,22,22,22,22,13,13,11,11,1358.82,1354.91090174109,0.0501853434285714,0.01251854,19990422,1,1,0,0,0.00318838834742982,1.00612170041708,1,1,Success,9.4581692
19990525,19990820,87,86,OP1999_5.txt,9596,9596,468,38,38,38,38,21,21,19,19,1284.4,1280.6172003372,0.0511858896428571,0.01251837,19990525,1,0.999999999999999,0,0,0.00301983505856173,1.00897659339989,1,1,Success,9.1797215
19990616,19990917,93,92,OP1999_6.txt,10292,10292,507,81,79,79,76,47,47,39,39,1330.41,1326.27419776976,0.0527580671428571,0.01235251,19990616,1,1,0,0,0.00308712581318639,1.01005985883457,1,1,Success,10.4346594
19990721,19991015,86,85,OP1999_7.txt,10896,10896,520,36,36,36,36,19,19,18,18,1379.29,1376.0767825473,0.0534005825714286,0.01001532,19990721,1,1,0,0,0.00348618116290946,1.00585580663944,1,1,Success,9.5443997
19990823,19991119,88,87,OP1999_8.txt,11986,11986,521,40,40,40,40,22,22,20,20,1360.22,1356.82921311168,0.0563931014285714,0.01047145,19990823,1,0.999999999999999,0,0,0.0034708417734823,1.00900431974813,1,1,Success,9.2258405
19990915,19991217,93,92,OP1999_9.txt,10770,10770,548,80,75,75,74,39,39,37,37,1317.97,1314.32390833421,0.058017256043956,0.01099078,19990915,1,1,0,0,0.00307318681466827,1.01178292706728,1,1,Success,8.9949871
19991020,20000121,93,92,OP1999_10.txt,10697,10697,478,50,48,48,48,25,25,23,23,1289.43,1285.9058984448,0.0600978910714286,0.010858,19991020,1,1,0,0,0.00320390085451168,1.01146607194127,1,1,Success,9.1895064
19991124,20000218,86,85,OP1999_11.txt,10657,10657,508,32,32,32,32,18,18,16,16,1417.08,1413.80931622699,0.059015115,0.00992247,19991124,1,1,0,0,0.00360082018353754,1.00887089892674,1,1,Success,9.0493561
19991222,20000317,86,85,OP1999_12.txt,10932,10932,451,82,78,78,75,44,44,37,37,1436.13,1433.12308086406,0.0616774571428571,0.0090003,19991222,1,1,0,0,0.00325443043908004,1.01206151889293,1,1,Success,9.0747118
