Target_Date,Target_ExDate,Target_TTM_Calendar,Final_TTM_AfterAM,Option_File,N_Loaded,N_SecID,N_TargetDate,N_TargetDateExDate,N_AfterBidFilter,N_AfterAskBidFilter,N_AfterNoArb,N_AfterOTM,N_AfterDropNaNIV,N_FinalObs,N_UniqueK,S0,S0_ADJ,RF,DY,DY_Date_Used,Mass_K,Mass_R,Neg_Ratio,Min_RND,Max_RND,EQ_R,GEV_R_Success,GEV_L_Success,Status,ElapsedSeconds
20180117,20180615,149,148,OP2018_1.txt,55320,55320,2701,145,114,114,112,64,64,63,63,2802.56,2786.76589215284,0.0183724522857143,0.01393792,20180117,1,1,0,0,0.0022913829806739,1.00167156123564,1,1,Success,11.2048172
20180214,20180921,219,218,OP2018_2.txt,58726,58726,3193,161,153,153,152,83,83,82,82,2698.63,2674.18378340626,0.0208726791208791,0.01523629,20180214,1,1,0,0,0.00150212013288233,1.00345919394092,1,1,Success,10.9972268
20180321,20180921,184,183,OP2018_3.txt,65078,65078,3264,175,166,166,157,84,84,82,82,2711.93,2689.27630095714,0.0229769527472528,0.01673103,20180321,1,1,0,0,0.00165049702096701,1.00327938869956,1,1,Success,11.2484502
20180418,20180921,156,155,OP2018_4.txt,67200,67200,3171,168,157,157,144,82,82,80,80,2708.64,2689.92114477838,0.0233370807142857,0.0163303,20180418,1,1,0,0,0.00190958207476588,1.00307806876922,1,1,Success,11.4390565
20180516,20181221,219,218,OP2018_5.txt,65266,65266,3004,192,173,173,156,95,95,94,94,2722.46,2696.02615971302,0.0240860841758242,0.01633624,20180516,1,1,0,0,0.00163394260927244,1.00485961594642,1,1,Success,12.1876024
20180620,20181221,184,183,OP2018_6.txt,64080,64080,3224,190,163,163,156,88,88,86,86,2767.32,2742.96213401837,0.0244831591208791,0.01763356,20180620,1,1,0,0,0.00182486124607499,1.00345240513735,1,1,Success,11.1591608
20180718,20190118,184,183,OP2018_7.txt,66226,66226,3226,158,153,153,150,88,88,86,86,2815.62,2791.12913384602,0.0249011584126984,0.01742479,20180718,1,1,0,0,0.00188178360451827,1.00392590716385,1,1,Success,11.3966791
20180822,20190315,205,204,OP2018_8.txt,71027,71027,3088,159,153,153,149,86,86,84,84,2861.82,2832.95445183913,0.0249365664285714,0.01813843,20180822,1,1,0,0,0.00177832184382976,1.00419838120073,1,1,Success,11.3334213
20180919,20190315,177,176,OP2018_9.txt,58464,58464,3203,158,152,152,146,87,87,85,85,2907.95,2883.25312133635,0.0256936914285714,0.0176883,20180919,1,1,0,0,0.00192480270062326,1.00416308137051,1,1,Success,10.8414879
20181017,20190315,149,148,OP2018_10.txt,74938,74938,3247,167,158,158,156,87,87,85,85,2809.21,2789.41750251952,0.02645626,0.01743741,20181017,1,1,0,0,0.00180341015510811,1.00372220354577,1,1,Success,12.0888606
20181121,20190621,212,211,OP2018_11.txt,68283,68283,3179,180,174,174,173,92,92,91,91,2649.93,2624.4433226888,0.0279136084615385,0.01671807,20181121,1,1,0,0,0.00132544835620876,1.00636177491714,1,1,Success,11.3164665
20181219,20190621,184,183,OP2018_12.txt,63034,63034,3324,181,173,173,165,91,91,89,89,2506.96,2486.31766946827,0.0273608064835165,0.01649101,20181219,1,1,0,0,0.00121612791752392,1.00533636260804,1,1,Success,12.1267234
