Target_Date,Target_ExDate,Target_TTM_Calendar,Final_TTM_AfterAM,Option_File,N_Loaded,N_SecID,N_TargetDate,N_TargetDateExDate,N_AfterBidFilter,N_AfterAskBidFilter,N_AfterNoArb,N_AfterOTM,N_AfterDropNaNIV,N_FinalObs,N_UniqueK,S0,S0_ADJ,RF,DY,DY_Date_Used,Mass_K,Mass_R,Neg_Ratio,Min_RND,Max_RND,EQ_R,GEV_R_Success,GEV_L_Success,Status,ElapsedSeconds
20060118,20060217,30,29,OP2006_1.txt,11182,11182,597,94,79,79,72,49,49,41,41,1277.93,1276.05756618267,0.0453049057142857,0.01845494,20060118,1,1,0,0,0.0116710148845021,1.00194654445781,1,1,Success,8.8756979
20060215,20060317,30,29,OP2006_2.txt,10472,10472,561,98,72,72,72,49,49,40,40,1280,1278.03795594272,0.0463039091428571,0.01930753,20060215,1,1,0,0,0.0122652112582883,1.00224664155174,1,1,Success,8.7696916
20060322,20060421,30,29,OP2006_3.txt,12997,12997,540,104,84,84,72,53,53,45,45,1305.04,1303.01519566985,0.0486932485714286,0.019543,20060322,1,1,0,0,0.0130337552360377,1.00238802307387,1,1,Success,8.7966562
20060419,20060519,30,29,OP2006_4.txt,10828,10828,578,95,71,71,71,47,47,39,39,1309.93,1307.88365920889,0.049797676,0.01967724,20060419,1,1,0,0,0.0127932436746103,1.00245769972146,1,1,Success,8.645208
20060517,20060616,30,29,OP2006_5.txt,13149,13149,627,117,88,88,88,53,53,45,45,1270.32,1268.3270570636,0.0513881135294118,0.01976139,20060517,1,1,0,0,0.00978983232183166,1.00179981858504,1,1,Success,8.727853
20060621,20060721,30,29,OP2006_6.txt,14072,14072,596,141,113,113,89,59,59,51,51,1252.2,1250.18125951205,0.0536607167857143,0.02030729,20060621,1,1,0,0,0.010984955171746,1.00209503668658,1,1,Success,8.71414
20060719,20060818,30,29,OP2006_7.txt,12303,12303,623,104,85,85,85,58,58,50,50,1259.81,1257.71794334782,0.0544414174285714,0.02091819,20060719,1,1,0,0,0.0113339033970675,1.00259476266111,1,1,Success,8.6323874
20060816,20060915,30,29,OP2006_8.txt,13298,13298,568,104,78,78,70,49,49,41,41,1295.43,1293.31262234785,0.0539107394117647,0.02058896,20060816,1,1,0,0,0.0118800596184767,1.00247798382465,1,1,Success,8.7622157
20060920,20061020,30,29,OP2006_9.txt,11683,11683,562,112,83,83,74,50,50,42,42,1325.18,1322.98134209597,0.0539272253571429,0.02089961,20060920,1,1,0,0,0.0131124765852149,1.00244802198509,1,1,Success,8.7922277
20061018,20061117,30,29,OP2006_10.txt,12866,12866,598,103,72,72,72,50,50,42,42,1365.96,1363.72389890392,0.0538196094285714,0.02062073,20061018,1,1,0,0,0.0120531752777937,1.00232947512527,1,1,Success,8.7230985
20061115,20061215,30,29,OP2006_11.txt,12395,12395,641,125,74,74,64,45,45,37,37,1396.57,1394.29684622332,0.05381423125,0.02050287,20061115,1,1,0,0,0.012225534503206,1.00257827963584,1,1,Success,8.7603577
20061220,20070119,30,29,OP2006_12.txt,13080,13080,600,113,77,77,68,51,51,43,43,1423.53,1421.25792226469,0.0541370688571429,0.02010473,20061220,1,1,0,0,0.0137047373951085,1.00276657735104,1,1,Success,8.8144539
