Target_Date,Target_ExDate,Target_TTM_Calendar,Final_TTM_AfterAM,Option_File,N_Loaded,N_SecID,N_TargetDate,N_TargetDateExDate,N_AfterBidFilter,N_AfterAskBidFilter,N_AfterNoArb,N_AfterOTM,N_AfterDropNaNIV,N_FinalObs,N_UniqueK,S0,S0_ADJ,RF,DY,DY_Date_Used,Mass_K,Mass_R,Neg_Ratio,Min_RND,Max_RND,EQ_R,GEV_R_Success,GEV_L_Success,Status,ElapsedSeconds
20170118,20170217,30,29,OP2017_1.txt,51280,51280,2727,456,329,329,261,127,127,119,119,2271.89,2268.42547333157,0.00785554214285714,0.01920803,20170118,1,1,0,0,0.00736068524790756,0.999305595082377,1,1,Success,10.4509022
20170215,20170317,30,29,OP2017_2.txt,42699,42699,2124,355,225,225,225,132,132,124,124,2349.25,2345.44422779326,0.007881804,0.02040612,20170215,1,1,0,0,0.00720640164393618,0.999173966962022,1,1,Success,10.2504068
20170322,20170421,30,29,OP2017_3.txt,57159,57159,2506,436,295,295,266,116,116,108,108,2348.45,2345.0848555453,0.00995972,0.01804798,20170322,1,1,0,0,0.00705464128206542,0.999363585322812,1,1,Success,10.6756076
20170419,20170519,30,29,OP2017_4.txt,46321,46321,2603,410,329,329,268,143,143,135,135,2338.17,2334.9008929122,0.01003821,0.01760969,20170419,1,1,0,0,0.0059117245928502,0.999368743471525,1,1,Success,10.0890907
20170517,20170616,30,29,OP2017_5.txt,49673,49673,2588,427,334,334,302,156,156,148,148,2357.03,2353.64125680306,0.0101220125,0.01810843,20170517,1,1,0,0,0.00716891787976883,0.999323753119965,1,1,Success,10.2716731
20170621,20170721,30,29,OP2017_6.txt,47980,47980,2265,360,257,257,224,118,118,110,110,2435.61,2432.07824068154,0.012314575,0.01826389,20170621,1,1,0,0,0.0082902352969874,0.999612311058279,1,1,Success,10.1655242
20170719,20170818,30,29,OP2017_7.txt,45794,45794,2297,308,211,211,197,113,113,105,105,2473.83,2470.22125019816,0.0124197531428571,0.01837379,20170719,1,1,0,0,0.00930765179955763,0.999681444383572,1,1,Success,10.1234109
20170816,20170915,30,29,OP2017_8.txt,50900,50900,2361,360,265,265,245,141,141,133,133,2468.11,2464.42411287996,0.0124215508333333,0.01881035,20170816,1,1,0,0,0.0095499183970931,0.999544482307681,1,1,Success,10.4281228
20170920,20171020,30,29,OP2017_9.txt,44148,44148,2234,336,239,239,209,119,119,111,111,2508.24,2504.49878711685,0.0125113275,0.01878721,20170920,1,1,0,0,0.00958063333702505,0.999594145930695,1,1,Success,10.0717398
20171018,20171117,30,29,OP2017_10.txt,49951,49951,2471,333,252,252,252,140,140,132,132,2561.26,2557.78574632988,0.012541188,0.01708431,20171018,1,1,0,0,0.00886256131593854,1.00000378445122,1,1,Success,10.2536051
20171115,20171215,30,29,OP2017_11.txt,48331,48331,2479,406,312,312,271,158,158,150,150,2564.62,2561.33534991325,0.0128015060869565,0.01613018,20171115,1,1,0,0,0.00638603521701406,0.999825532089164,1,1,Success,10.2483112
20171220,20180119,30,29,OP2017_12.txt,46413,46413,2314,471,327,327,323,124,124,116,116,2679.25,2676.23052867714,0.0154801965714286,0.01419245,20171220,1,1,0,0,0.0082710911446273,1.00040903000535,1,1,Success,10.0839979
