Target_Date,Target_ExDate,Target_TTM_Calendar,Final_TTM_AfterAM,Option_File,N_Loaded,N_SecID,N_TargetDate,N_TargetDateExDate,N_AfterBidFilter,N_AfterAskBidFilter,N_AfterNoArb,N_AfterOTM,N_AfterDropNaNIV,N_FinalObs,N_UniqueK,S0,S0_ADJ,RF,DY,DY_Date_Used,Mass_K,Mass_R,Neg_Ratio,Min_RND,Max_RND,EQ_R,GEV_R_Success,GEV_L_Success,Status,ElapsedSeconds
20010117,20010615,149,148,OP2001_1.txt,10283,10283,487,80,74,74,64,35,35,34,34,1329.47,1325.32287214764,0.05553372,0.0077051,20010117,1,1,0,0,0.0023586639496023,1.01934520277511,1,1,Success,9.0586789
20010214,20010921,219,218,OP2001_2.txt,8891,8891,496,56,56,56,52,30,30,28,28,1315.92,1305.76841250461,0.0521693194505495,0.01296646,20010214,1,1,0,0,0.00205122295440802,1.02317890937841,1,1,Success,9.150997
20010321,20010921,184,183,OP2001_3.txt,9864,9864,414,49,39,39,38,21,21,21,21,1122.14,1121.62867285268,0.0461271938461539,0.00090906,20010321,1,1,0,0,0.00222178216435151,1.02263953906003,1,1,Success,8.7483008
20010418,20010921,156,155,OP2001_4.txt,9247,9247,469,64,58,58,57,32,32,30,30,1238.16,1238.16,0.0444409228571429,0,20010418,1,1,0,0,0.00254281129870054,1.01883950419807,1,1,Success,8.7694032
20010516,20011221,219,218,OP2001_5.txt,10507,10507,483,68,64,64,62,34,34,32,32,1284.99,1277.03559183417,0.0408488659340659,0.01039662,20010516,1,1,0,0,0.00218926943273618,1.01799800304304,1,1,Success,8.8908178
20010620,20011221,184,183,OP2001_6.txt,9078,9078,390,66,57,57,54,28,28,27,27,1223.14,1214.49635851905,0.0379482698901099,0.01414495,20010620,1,1,0,0,0.00241002335752581,1.01175411664061,1,1,Success,8.7751231
20010718,20011221,156,155,OP2001_7.txt,8865,8865,431,64,53,53,52,28,28,26,26,1207.71,1203.28566822789,0.0372151554945055,0.00864257,20010718,1,1,0,0,0.00273992831840367,1.01195679817463,1,1,Success,8.7066885
20010822,20020315,205,204,OP2001_8.txt,9798,9798,429,52,50,50,50,26,26,24,24,1165.31,1160.48915057694,0.0354230105494506,0.00741728,20010822,1,1,0,0,0.00246838514815751,1.0149663755355,1,1,Success,8.7745424
20010919,20020315,177,176,OP2001_9.txt,7183,7183,495,49,45,45,45,24,24,23,23,1016.1,1013.56598168888,0.0259652035714286,0.0051784,20010919,1,1,0,0,0.0021927704956055,1.00807273094759,1,1,Success,8.658344
20011017,20020315,149,148,OP2001_10.txt,12198,12198,541,63,58,58,55,30,30,29,29,1077.09,1076.11665438363,0.0237622007142857,0.00222968,20011017,1,1,0,0,0.00248179092113583,1.00854709488631,1,1,Success,8.887035
20011121,20020621,212,211,OP2001_11.txt,10809,10809,504,72,64,64,64,30,30,28,28,1137.03,1126.43760450841,0.0231795612087912,0.01619062,20011121,1,1,0,0,0.00234294220550522,1.00379579718944,1,1,Success,8.7822978
20011219,20020621,184,183,OP2001_12.txt,9550,9550,517,75,66,66,53,31,31,29,29,1149.56,1140.27614472524,0.0204798982417582,0.01617328,20011219,1,1,0,0,0.00264301742580193,1.00191692965478,1,1,Success,9.5323623
