Target_Date,Target_ExDate,Target_TTM_Calendar,Final_TTM_AfterAM,Option_File,N_Loaded,N_SecID,N_TargetDate,N_TargetDateExDate,N_AfterBidFilter,N_AfterAskBidFilter,N_AfterNoArb,N_AfterOTM,N_AfterDropNaNIV,N_FinalObs,N_UniqueK,S0,S0_ADJ,RF,DY,DY_Date_Used,Mass_K,Mass_R,Neg_Ratio,Min_RND,Max_RND,EQ_R,GEV_R_Success,GEV_L_Success,Status,ElapsedSeconds
20210120,20210319,58,57,OP2021_1.txt,104282,104282,5405,830,796,796,788,413,413,405,405,3851.85,3842.43307304466,0.00167573771428571,0.01567434,20210120,1,1,0,0,0.00166582716229705,0.997967996493234,1,1,Success,12.6600061
20210217,20210416,58,57,OP2021_2.txt,104305,104305,5660,529,504,504,496,256,256,251,251,3931.33,3921.22509865786,0.00135328828571429,0.01648046,20210217,1,1,0,0,0.00164319319292985,0.997966291519529,1,1,Success,12.6131434
20210317,20210521,65,64,OP2021_3.txt,133007,133007,5950,520,497,497,483,255,255,250,250,3974.12,3962.5910711551,0.0014159325,0.01656882,20210317,1,1,0,0,0.00161677607937437,0.997542728315594,1,1,Success,13.6844284
20210421,20210618,58,57,OP2021_4.txt,131451,131451,6322,826,768,768,768,395,395,387,387,4173.42,4163.25163600216,0.00147668314285714,0.01562092,20210421,1,1,0,0,0.00183268802377919,0.99783024312976,1,1,Success,15.1891299
20210519,20210716,58,57,OP2021_5.txt,120915,120915,6124,558,531,531,516,270,270,265,265,4115.68,4106.00162770462,0.001224262,0.01507613,20210519,1,0.999999999999999,0,0,0.00163576689302287,0.997989741065499,1,1,Success,13.1857061
20210616,20210820,65,64,OP2021_6.txt,126995,126995,5854,545,517,517,497,263,263,258,258,4223.7,4213.1251511305,0.00110683285714286,0.01429678,20210616,1,1,0,0,0.0018697426235376,0.997852835760347,1,1,Success,13.4304722
20210721,20210917,58,57,OP2021_7.txt,127845,127845,5819,717,682,682,681,355,355,347,347,4358.69,4349.20264974019,0.00113101771428571,0.0139534,20210721,1,1,0,0,0.00199258424451473,0.998128893047878,1,1,Success,13.4939559
20210818,20211015,58,57,OP2021_8.txt,141664,141664,6741,569,534,534,517,272,272,268,268,4400.27,4390.83410105943,0.00109511514285714,0.01374637,20210818,1,1,0,0,0.00167454046590741,0.998063404227498,1,1,Success,14.07187
20210915,20211119,65,64,OP2021_9.txt,135057,135057,6559,673,637,637,614,329,329,321,321,4480.7,4470.34516875321,0.00106597357142857,0.01319509,20210915,1,1,0,0,0.0018145275745694,0.997915309447952,1,1,Success,13.7619953
20211020,20211217,58,57,OP2021_10.txt,137432,137432,6606,725,650,650,631,340,340,332,332,4536.19,4526.99419217474,0.00121637916666667,0.01299443,20211020,1,1,0,0,0.00189406303777311,0.998116117309169,1,1,Success,13.8798662
20211117,20220121,65,64,OP2021_11.txt,147777,147777,7248,732,694,694,665,362,362,354,354,4688.67,4678.41862124446,0.0015958362962963,0.01248305,20211117,1,1,0,0,0.00162928828218525,0.99820322539876,1,1,Success,14.2528994
20211222,20220218,58,57,OP2021_12.txt,156356,156356,7025,762,733,733,723,368,368,360,360,4696.56,4687.44791431852,0.005699626,0.01243591,20211222,1,1,0,0,0.00156466379775369,0.999088797736931,1,1,Success,14.6800598
