Target_Date,Target_ExDate,Target_TTM_Calendar,Final_TTM_AfterAM,Option_File,N_Loaded,N_SecID,N_TargetDate,N_TargetDateExDate,N_AfterBidFilter,N_AfterAskBidFilter,N_AfterNoArb,N_AfterOTM,N_AfterDropNaNIV,N_FinalObs,N_UniqueK,S0,S0_ADJ,RF,DY,DY_Date_Used,Mass_K,Mass_R,Neg_Ratio,Min_RND,Max_RND,EQ_R,GEV_R_Success,GEV_L_Success,Status,ElapsedSeconds
20110119,20110415,86,85,OP2011_1.txt,31197,31197,1643,192,165,165,155,76,76,71,71,1281.92,1275.7761936151,0.00313123971428571,0.02062972,20110119,1,1,0,0,0.00455017816120327,0.995544810597107,1,1,Success,10.228204
20110216,20110520,93,92,OP2011_2.txt,29033,29033,1587,128,115,115,115,60,60,55,55,1336.32,1329.38096061457,0.00322016607142857,0.02065494,20110216,1,1,0,0,0.00469160269813956,0.99527565713894,1,1,Success,9.8380108
20110316,20110617,93,92,OP2011_3.txt,33610,33610,1594,195,161,161,151,73,73,66,66,1256.88,1250.48802204002,0.00320900514285714,0.02022801,20110316,1,1,0,0,0.0034208184668943,0.995651048275127,1,1,Success,10.051965
20110420,20110715,86,85,OP2011_4.txt,30586,30586,1392,194,167,167,155,80,80,75,75,1330.36,1324.15047224919,0.00267092114285714,0.02008995,20110420,1,1,0,0,0.00492574852774367,0.995568495640508,1,1,Success,9.8623438
20110518,20110819,93,92,OP2011_5.txt,32260,32260,1613,183,165,165,161,82,82,77,77,1340.68,1333.77260988316,0.00258101228571429,0.02049345,20110518,1,1,0,0,0.00443886561282753,0.995217689945546,1,1,Success,10.0714844
20110615,20110916,93,92,OP2011_6.txt,31967,31967,1511,206,170,170,169,87,87,79,79,1265.42,1258.82412596765,0.00273462857142857,0.02073371,20110615,1,1,0,0,0.00394338526708985,0.995262978429744,1,1,Success,9.9001503
20110720,20111021,93,92,OP2011_7.txt,29307,29307,1421,211,187,187,185,94,94,86,86,1325.84,1318.73211904792,0.00293016928571429,0.02132656,20110720,1,1,0,0,0.00408114798744278,0.995212679017604,1,1,Success,9.7745074
20110817,20111118,93,92,OP2011_8.txt,34205,34205,1631,148,134,134,128,67,67,64,64,1193.89,1187.57975436882,0.00333837057142857,0.02102506,20110817,1,1,0,0,0.00322429985049839,0.995428028554869,1,1,Success,9.9588987
20110921,20111216,86,85,OP2011_9.txt,33039,33039,1591,290,260,260,260,132,132,124,124,1166.76,1161.15424711628,0.00362099628571429,0.02068101,20110921,1,1,0,0,0.00276358658453782,0.99595303885528,1,1,Success,9.8418635
20111019,20120120,93,92,OP2011_10.txt,33009,33009,1657,154,144,144,141,71,71,68,68,1209.88,1202.92510576854,0.00421100071428571,0.02287202,20111019,1,1,0,0,0.0027755207712152,0.995234091350628,1,1,Success,9.8978482
20111116,20120217,93,92,OP2011_11.txt,32955,32955,1635,132,126,126,124,66,66,62,62,1236.91,1229.58851043858,0.00523645885714286,0.02355347,20111116,1,1,0,0,0.00266716609670837,0.995365601564724,1,1,Success,9.8924389
20111221,20120316,86,85,OP2011_12.txt,32139,32139,1523,211,186,186,164,91,91,83,83,1243.72,1236.81285891444,0.00516972657142857,0.02391434,20111221,1,1,0,0,0.00344064777878356,0.995566442628096,1,1,Success,10.056585
