TTM,quote_date,expiration_date,rf_gross,kappa,g_scale
60,20010320,20010518,1.00787385911893,0.983951365250753,0.370910536372813
60,20010417,20010615,1.00786157436726,0.987294435821075,0.369677132550013
60,20010522,20010720,1.00654107894564,0.982398123239693,0.37197899098097
60,20010619,20010817,1.00611329368396,0.981598946114681,0.372434673600241
60,20010724,20010921,1.00597184448525,0.983111901573772,0.371923911253783
60,20010821,20011019,1.00566162722327,0.983418423566351,0.371924618376761
60,20010918,20011116,1.00471467747377,0.977916447763174,0.374329053588648
60,20011023,20011221,1.00380438296383,0.981336882604554,0.373389171806877
60,20011120,20020118,1.00337140946066,0.978297734423051,0.37468729779473
60,20011218,20020215,1.00307563116357,0.977992359831815,0.374912253552845
60,20020115,20020315,1.00280148248229,0.97901370371351,0.374631924627987
60,20020219,20020419,1.00307014719959,0.980086482672279,0.374130008151309
60,20020319,20020517,1.0032490074453,0.980715217164657,0.373828195291262
60,20020423,20020621,1.00312883464832,0.979901371723516,0.374177377819372
60,20020521,20020719,1.00307183097222,0.980212501153449,0.374082235884955
60,20020618,20020816,1.00302231781585,0.979420057699893,0.374397273211261
60,20020723,20020920,1.00291964488329,0.972557357936811,0.377014078422785
60,20020820,20021018,1.00286917356232,0.977590729644752,0.375140072914122
60,20020917,20021115,1.00292918092099,0.974363987086377,0.376329990448598
60,20021022,20021220,1.00291890541579,0.972499689513518,0.377036098851464
60,20021119,20030117,1.00224665222662,0.97425422024185,0.376627609648457
60,20021224,20030221,1.00225555590652,0.973614755158176,0.376865178910038
60,20030121,20030321,1.00216561335904,0.973395626486897,0.376981600303816
60,20030218,20030417,1.00210830063463,0.972947999890079,0.377171955108031
60,20030318,20030516,1.00203931461612,0.971418528840659,0.377775276457685
60,20030422,20030620,1.00211335525223,0.974339654447571,0.37664552730952
60,20030520,20030718,1.00197466851972,0.974350863273652,0.37669343778714
60,20030617,20030815,1.0017261308776,0.97494018305142,0.376564916403972
60,20030722,20030919,1.00177222346463,0.975653226969841,0.376279190990967
60,20030819,20031017,1.00181763703119,0.97611604908002,0.376088031672152
60,20030923,20031121,1.00184374122686,0.975609465799174,0.376268795472905
60,20031021,20031219,1.00185609982985,0.976907127583047,0.375776206981737
60,20031118,20040116,1.00184787614095,0.977242626322815,0.375653239216098
60,20031223,20040220,1.00186917624099,0.978542794799889,0.375157167941589
60,20040120,20040319,1.00179878430714,0.97693822598098,0.375786019594261
60,20040217,20040416,1.00179090866578,0.976900217625784,0.3758032572516
60,20040323,20040521,1.00177641335533,0.976690186177308,0.375887634911034
60,20040420,20040618,1.00184767323207,0.977849049694751,0.37542557940792
60,20040518,20040716,1.00203123068028,0.977405354640314,0.375523387851038
60,20040622,20040820,1.00244165284429,0.978694009562212,0.374886229735331
60,20040720,20040917,1.00258503886639,0.979242994484983,0.374626893906466
60,20040817,20041015,1.00277412231156,0.979109371637727,0.37460630674325
60,20040921,20041119,1.00313053312748,0.980391699005707,0.373993320176757
60,20041019,20041217,1.00329621511982,0.980167033715323,0.37401557867403
60,20041123,20050121,1.00378607529857,0.981208327018154,0.373443987132311
60,20041221,20050218,1.00407947347886,0.982528185555509,0.372842440337288
60,20050118,20050318,1.00428421243185,0.982281779117954,0.372858293973853
60,20050215,20050415,1.00446713087906,0.982184779724408,0.372826556824976
60,20050322,20050520,1.00489652089436,0.981490311635341,0.372926144277802
60,20050419,20050617,1.00503689697493,0.981153269743972,0.372999752085386
60,20050517,20050715,1.00522507294743,0.981551235855789,0.372781543388405
60,20050621,20050819,1.00555556994594,0.982493032178655,0.372308217212707
60,20050719,20050916,1.00579049062722,0.982678428578769,0.372152255765363
60,20050823,20051021,1.00614900113701,0.983115297209941,0.371857162439411
60,20050920,20051118,1.00636429710434,0.982979141155346,0.371828232609882
60,20051018,20051216,1.00666234631705,0.982688436595919,0.371826218820598
60,20051122,20060120,1.00699838224631,0.984023305843013,0.371206297461447
60,20051220,20060217,1.00725099340988,0.984186624678834,0.371052596816919
60,20060117,20060317,1.00738488207006,0.984241087301575,0.370983076009841
60,20060221,20060421,1.00769371408865,0.984598745816235,0.370736758434104
60,20060321,20060519,1.00792971716067,0.984402989029072,0.370722516118448
60,20060418,20060616,1.00811011193382,0.985164976962513,0.370373849770065
60,20060523,20060721,1.0083712120227,0.984654620702033,0.370466969838529
60,20060620,20060818,1.00873055174246,0.984996226961327,0.370208511375898
60,20060718,20060915,1.00881651585218,0.984539792183851,0.370345965067589
60,20060822,20061020,1.00867629293832,0.985037912215316,0.370212992920507
60,20060919,20061117,1.00865963283432,0.984925378189416,0.370260772346206
60,20061017,20061215,1.00863249025803,0.984921505077479,0.370272170267684
60,20061121,20070119,1.00862860046229,0.985657304789529,0.370001251231235
60,20061219,20070216,1.0086381054235,0.985266712010813,0.370142311184988
60,20070116,20070316,1.00861363833106,0.985628581186058,0.3700173680401
60,20070220,20070420,1.00862244261517,0.985592402498562,0.370027525019626
60,20070320,20070518,1.00859930852873,0.985709805551128,0.369992571476462
60,20070417,20070615,1.00861155881584,0.985729753060686,0.369980697392891
60,20070522,20070720,1.00861776845643,0.985064620798183,0.370224586016273
60,20070619,20070817,1.0086197950254,0.985342323215539,0.370121044360985
60,20070724,20070921,1.00862104044541,0.984207269551696,0.370540932585588
60,20070821,20071019,1.00856718518469,0.983325342973475,0.370887670152256
60,20070918,20071116,1.00862311393555,0.984076907221637,0.370588478469957
60,20071023,20071221,1.00785929386627,0.982601831856087,0.371416797955131
60,20071120,20080118,1.00777494492254,0.981843909699135,0.371729520168097
60,20071218,20080215,1.00779939725198,0.982330259639722,0.371539758572624
60,20080122,20080320,1.00552638829113,0.979444129925132,0.373455918638721
60,20080219,20080418,1.0048708981839,0.982389543572758,0.372600448424739
60,20080318,20080516,1.00403225758832,0.980940968630201,0.373452253300809
60,20080422,20080620,1.00465526978872,0.977878455501899,0.374365411285212
60,20080520,20080718,1.00404381576768,0.978451405442417,0.374378834798865
60,20080617,20080815,1.0043573391698,0.97820427578617,0.374354470164322
60,20080722,20080919,1.00430353032281,0.977592722955115,0.374603547253525
60,20080819,20081017,1.00429074608642,0.977043969340658,0.374813939893774
60,20080923,20081121,1.00574142847565,0.97496247406596,0.375053167388991
60,20081021,20081219,1.00486185519669,0.969259145898002,0.377528498493241
60,20081118,20090116,1.00276238744569,0.96120198434047,0.38137941350278
60,20081223,20090220,1.00149703159911,0.969020668236465,0.378887261807072
60,20090120,20090320,1.00112278354475,0.964944828041264,0.380576914411556
60,20090217,20090417,1.00143156072222,0.967498876669381,0.379489096537595
60,20090317,20090515,1.00148345310513,0.965436907985539,0.38025269445407
60,20090421,20090619,1.0012662094407,0.965732880192244,0.380222645485984
60,20090519,20090717,1.00078677663416,0.968955458110622,0.379180882432496
60,20090623,20090821,1.00083480708346,0.970357000444398,0.378631645065073
60,20090721,20090918,1.00062672520416,0.97121910203339,0.378384035972646
60,20090818,20091016,1.00056632965363,0.971554308385621,0.378280052618635
60,20090922,20091120,1.00047488954431,0.972305603822636,0.37803050685912
60,20091020,20091218,1.00045294375667,0.973206024244587,0.377698558627987
60,20091117,20100115,1.00041074294627,0.972991422077168,0.37779555831579
60,20091222,20100219,1.00040604092699,0.973976816254208,0.37742523806446
60,20100119,20100319,1.00039839537124,0.974335225937312,0.377292872886043
60,20100216,20100416,1.00040631111692,0.973673363039006,0.377539684379574
60,20100323,20100521,1.00045147388759,0.974393465877029,0.377250884068767
60,20100420,20100618,1.00048414384475,0.975203384585009,0.376933156386119
60,20100518,20100716,1.00074830722699,0.975308807062928,0.376793934259222
60,20100622,20100820,1.000754364239,0.974301206199757,0.377171500664633
60,20100720,20100917,1.00065470788407,0.973489722144394,0.377515286980361
60,20100817,20101015,1.00049534489406,0.973286663952392,0.3776520967258
60,20100921,20101119,1.00045238919146,0.973627037698014,0.377539785198381
60,20101019,20101217,1.00046632159275,0.973305388381994,0.377655980868528
60,20101123,20110121,1.00047479012531,0.973800245562472,0.377465946235187
60,20101221,20110218,1.00047971759521,0.974658505716971,0.377140263771386
60,20110118,20110318,1.00046951097326,0.975223650578693,0.376931030452843
60,20110215,20110415,1.00047426145029,0.975376913730918,0.376871475762588
60,20110322,20110520,1.0004641177711,0.974992440873114,0.377020223033221
60,20110419,20110617,1.00039794526646,0.975500276957969,0.376853732954192
60,20110517,20110715,1.00036521851323,0.974753053031739,0.377147770225482
60,20110621,20110819,1.00037277115114,0.974500674362771,0.377240118172126
60,20110719,20110916,1.00039225325249,0.974871686277353,0.377092839730579
60,20110823,20111021,1.00050080661618,0.974782190772275,0.377085671487057
60,20110920,20111118,1.00049127148991,0.973200517456403,0.37768616923871
60,20111018,20111216,1.00055125967018,0.973894599696477,0.377401486418802
60,20111122,20120120,1.00071617905008,0.971052204670801,0.378413363211488
60,20111220,20120217,1.00072206254843,0.972705654517489,0.377785971568164
60,20120117,20120316,1.00061509928468,0.973888014720846,0.377379893093193
60,20120221,20120420,1.00057544457715,0.974417662956342,0.377195015785339
60,20120320,20120518,1.0005776840774,0.974427175234629,0.377190583585848
60,20120417,20120615,1.00055102631581,0.974053140415368,0.377341745664438
60,20120522,20120720,1.0005800839077,0.973834233273178,0.377413396824609
60,20120619,20120817,1.0005686741834,0.97398646978341,0.377360248179644
60,20120724,20120921,1.00056225189478,0.972916488331807,0.377766657482831
60,20120821,20121019,1.0005240516076,0.973396050512423,0.37759995463433
60,20120918,20121116,1.00043795019862,0.974369370305486,0.377265073967083
60,20121023,20121221,1.00041158088557,0.973429006702477,0.377629960651824
60,20121120,20130118,1.00042364648309,0.973954645454931,0.377426963861801
60,20121218,20130215,1.00040706263026,0.973422590346431,0.377634089213138
60,20130115,20130315,1.00039064203807,0.973862577574771,0.377474167411671
60,20130219,20130419,1.00040097829986,0.974609443043999,0.377188453047175
60,20130319,20130517,1.00040786251612,0.974768079598422,0.377126026739928
60,20130423,20130621,1.00039169070448,0.974857919547891,0.377098243154108
60,20130521,20130719,1.00037728976254,0.974279561313182,0.37732183577216
60,20130618,20130816,1.00036841279449,0.975004592437555,0.377051710660413
60,20130723,20130920,1.00037067977479,0.974817523549294,0.377121397290645
60,20130820,20131018,1.00036341493037,0.974813779678451,0.377125547930327
60,20130917,20131115,1.00034281550241,0.97463846974549,0.377199434850242
60,20131022,20131220,1.00032822682137,0.974979549285702,0.377076300939421
60,20131119,20140117,1.00032774457088,0.975259982312986,0.376970752851272
60,20131224,20140221,1.00035550675681,0.976043105132331,0.376665200393677
60,20140121,20140321,1.00032227642478,0.97639592407024,0.37654483748204
60,20140218,20140417,1.00030790048752,0.97652152397459,0.376502957295512
60,20140318,20140516,1.00031438620899,0.976474146110462,0.376518354382518
60,20140422,20140620,1.00030451911583,0.975837187394642,0.376761973803182
60,20140520,20140718,1.00029776656398,0.975731371791718,0.376804386824543
60,20140617,20140815,1.00030694691383,0.976314130648708,0.376581408581251
60,20140722,20140919,1.00031185695778,0.976632858761955,0.376459552759628
60,20140819,20141017,1.00031006007904,0.976462779966709,0.376524262349529
60,20140923,20141121,1.0003252913576,0.976320475524411,0.376572113340384
60,20141021,20141219,1.00030992483244,0.976070087839759,0.376672200425962
60,20141118,20150116,1.00030869884864,0.976119175047264,0.37665417272214
60,20141222,20150220,1.00034530410766,0.976985372214028,0.376314286374551
60,20150120,20150320,1.00034266628572,0.976816035668419,0.376379008009653
60,20150217,20150417,1.00036646704811,0.977149106958678,0.376244715999002
60,20150316,20150515,1.00037133673899,0.976624554850883,0.376440295253339
60,20150420,20150619,1.00038385716606,0.976345693986223,0.376540571658794
60,20150518,20150717,1.00038162517688,0.976541019438446,0.376467870833574
60,20150622,20150821,1.0004072682938,0.976319259916866,0.37654171340629
60,20150720,20150918,1.00042028398538,0.976210952653316,0.376577598394969
60,20150817,20151016,1.00046167289039,0.976554216345837,0.37643278156624
60,20150921,20151120,1.00043653921149,0.974943900687636,0.377048917751121
60,20151020,20151218,1.0004294523182,0.975512514046466,0.376837253082034
60,20151116,20160115,1.00050079852642,0.975562465049198,0.376791559044325
60,20151221,20160219,1.00085019160836,0.976489065545024,0.376311170795947
60,20160119,20160318,1.00085326606016,0.975174977113597,0.376804844522635
60,20160216,20160415,1.00084396378062,0.975218832307466,0.376791822070163
60,20160321,20160520,1.00088646501172,0.975512564359758,0.376665167253985
60,20160418,20160617,1.00089481123995,0.975660635009603,0.376606257868993
60,20160516,20160715,1.00087017185166,0.975551355421314,0.376656687788034
60,20160620,20160819,1.00091462261984,0.975720775648526,0.376576155385575
60,20160718,20160916,1.00096830658468,0.975794765518479,0.376528098545215
60,20160822,20161021,1.00113854641858,0.976463285010695,0.376212481897956
60,20160919,20161118,1.0011603491129,0.976345065216545,0.376248766381486
60,20161017,20161216,1.00112030371692,0.97602159264797,0.376385547261975
60,20161121,20170120,1.00126326279206,0.97727484152894,0.375860465419372
60,20161219,20170217,1.00143597861451,0.97783697840346,0.375584452232626
60,20170117,20170317,1.00145196296392,0.977642897460534,0.375651357158851
60,20170221,20170421,1.00157310407713,0.978240952345034,0.375381356011642
60,20170320,20170519,1.00177458076134,0.97875204703799,0.375114091572522
60,20170417,20170616,1.0017910166757,0.978721770760708,0.375119294295771
60,20170522,20170721,1.00186816611328,0.979016987296936,0.374979691470011
60,20170619,20170818,1.00206386635159,0.979915626462207,0.374569704702659
60,20170717,20170915,1.00207420047343,0.979769659104093,0.3746205202429
60,20170821,20171020,1.00209500436162,0.979081033707878,0.374870799663452
60,20170918,20171117,1.00213093924559,0.979531980917588,0.374688354598657
60,20171016,20171215,1.00215885442824,0.980385737133271,0.374358170548076
60,20171120,20180119,1.00232782577461,0.98045383674948,0.374269573168333
60,20171218,20180216,1.00257976149081,0.981971706716756,0.373608004948708
60,20180116,20180316,1.00265814860537,0.981615085604129,0.373712046380042
60,20180220,20180420,1.00294595973994,0.981686619668265,0.373578079310093
60,20180319,20180518,1.00335567957133,0.981309752568776,0.373566287190677
60,20180416,20180615,1.0034366468217,0.980963578335174,0.373665475119226
60,20180521,20180720,1.00350179397598,0.981761053620452,0.373343365968574
60,20180618,20180817,1.00362440257716,0.981732159410793,0.37330854246845
60,20180723,20180921,1.00366238626257,0.981912540523684,0.373227085386714
60,20180820,20181019,1.00361690133572,0.981679829064262,0.373330868676693
60,20180917,20181116,1.00374793697003,0.982306373348109,0.373048327158874
60,20181022,20181221,1.00402617478479,0.980806741948992,0.373504646752783
60,20181119,20190118,1.00411850835925,0.980279441279174,0.373667284256235
60,20181217,20190215,1.00427748475327,0.979353605239708,0.373954193044308
60,20190114,20190315,1.00426071503429,0.980781453822291,0.373426859689153
60,20190219,20190418,1.00403809211571,0.980928805835538,0.373454625370991
60,20190318,20190517,1.00419449367553,0.981786414128686,0.373076369832109
60,20190422,20190621,1.00415287210856,0.981692966673338,0.373126699747535
60,20190520,20190719,1.0040636129616,0.979797619827091,0.373867807992461
60,20190617,20190816,1.00385840058116,0.979599255322932,0.37401842002812
60,20190722,20190920,1.00366315804192,0.97986697306014,0.373991040372161
60,20190819,20191018,1.00343086994634,0.978656561265154,0.374530679105927
60,20190916,20191115,1.0034272085787,0.979465221661247,0.374229298910511
60,20191021,20191220,1.00304621013187,0.979395719086532,0.374397467363864
60,20191118,20200117,1.00295469658903,0.979034556386516,0.374566884026802
60,20191223,20200221,1.002974892527,0.979912138693913,0.374230779274766
60,20200121,20200320,1.00273846705913,0.979631355673453,0.374424132510925
60,20200218,20200417,1.00265903666891,0.979295222691262,0.37457968172095
60,20200316,20200515,1.00100424174824,0.965185249662511,0.380530484667762
60,20200420,20200619,1.00107349979474,0.97975808021702,0.374999343296388
60,20200518,20200717,1.00040658796991,0.979487808035377,0.375350766312463
60,20200622,20200821,1.00040969590539,0.976376462092846,0.37651926134655
60,20200720,20200918,1.00035305522205,0.976250035565153,0.376588187855553
60,20200817,20201016,1.00031707192008,0.976917884580376,0.376350305317004
60,20200921,20201120,1.00030905620694,0.973605096257485,0.377602167428105
60,20201019,20201218,1.00030096211791,0.974941459214447,0.377100942247931
60,20201116,20210115,1.00031263166732,0.975857847809192,0.376751134342503
60,20201221,20210219,1.00028306757611,0.977792889378248,0.376033923759182
60,20210119,20210319,1.00026247760834,0.97759778051217,0.376115040474499
60,20210216,20210416,1.00021498290982,0.977622573224762,0.376123574866151
60,20210322,20210521,1.00023227972227,0.977301776860182,0.376237746982167
60,20210419,20210618,1.00024873364063,0.977300978971298,0.376231858127516
60,20210517,20210716,1.0002010316108,0.97781623160159,0.376055987779563
60,20210621,20210820,1.00019411844716,0.978639879058804,0.375748974835774
60,20210719,20210917,1.00017829287859,0.979016933640328,0.375613266809934
60,20210816,20211015,1.00017439278743,0.978569999534386,0.375782644034809
60,20210920,20211119,1.00017710539364,0.979329750929234,0.37549623267861
60,20211018,20211217,1.00020201296351,0.978377607669975,0.375844569430333
60,20211122,20220121,1.00028915993871,0.979414299274152,0.375422426095627
60,20211220,20220218,1.00089999235211,0.979761237233066,0.375063165885622
60,20220118,20220318,1.00081958541189,0.979123488737826,0.375332590353336
60,20220214,20220414,1.00079953159393,0.979977548751927,0.375019685062022
60,20220321,20220520,1.00090853276106,0.97975167529602,0.375063551917293
60,20220418,20220617,1.00109979496796,0.980560723145557,0.374688631549798
60,20220516,20220715,1.00163040894865,0.97881180000022,0.375145667686008
60,20220621,20220819,1.00214817765282,0.977898591395436,0.375294411009262
60,20220718,20220916,1.00306891099446,0.978938256229444,0.374560302461272
60,20220822,20221021,1.00425656705187,0.982181883584571,0.37290580785716
60,20220919,20221118,1.00476893028572,0.980566248868747,0.373318310527064
60,20221017,20221216,1.00541955250638,0.977490274971836,0.374226071644156
60,20221121,20230120,1.00609076206816,0.982057380185203,0.372272312917232
60,20221219,20230217,1.00676874565392,0.982975618853119,0.371680167464815
60,20230117,20230317,1.00680657147628,0.984215739495399,0.371205578147801
60,20230221,20230421,1.00684279897038,0.984377109209495,0.371132327345435
60,20230320,20230519,1.00725691799263,0.985184370835475,0.370680384826922
60,20230417,20230616,1.00750054607676,0.986155545668656,0.370231015294248
60,20230522,20230721,1.00771786551511,0.987164509858588,0.369777892175876
60,20230620,20230818,1.00781580804913,0.987452498643247,0.36963548985657
60,20230717,20230915,1.00810954183213,0.988478176916305,0.369148966515594
60,20230821,20231020,1.00839721332855,0.988157817118906,0.369161902875728
60,20230918,20231117,1.00850047416616,0.988593654050051,0.368963261351346
60,20231016,20231215,1.00856534606812,0.988240684350285,0.369069776736497
60,20231120,20240119,1.00857381031929,0.988823314048268,0.368851712814328
60,20231218,20240216,1.00868791867981,0.988415187485601,0.368960538138945
60,20240116,20240315,1.00859846112513,0.988436639685918,0.368985347429987
60,20240220,20240419,1.00844490253471,0.988117668267498,0.369159266288455
60,20240318,20240517,1.00864231323148,0.98865519337278,0.368888674495909
60,20240422,20240621,1.00857178886123,0.988312922287171,0.369040759399402
60,20240520,20240719,1.00870201445686,0.989740195508652,0.368466837113317
60,20240617,20240816,1.00891165820791,0.990063239541237,0.368271285600508
60,20240722,20240920,1.00866847792562,0.989696232918501,0.368495287667442
60,20240819,20241018,1.00858332293206,0.989998958993571,0.368414854169665
60,20240916,20241115,1.00847749738307,0.988907227672958,0.368855986031299
60,20241021,20241220,1.00787477932396,0.98893381183325,0.369066753722994
60,20241118,20250117,1.00788957281605,0.98913728128735,0.368986251605401
60,20241223,20250221,1.00790464463235,0.989663941070288,0.368786457777651
90,19960122,19960419,1.01319538541796,0.89667595696003,0.402610759284354
90,19960220,19960517,1.01268140981219,0.938768388280657,0.386211526918392
90,19960325,19960621,1.01311176723966,0.894736066495806,0.403425832495291
90,19960422,19960719,1.01323664128453,0.926374253195515,0.390813796736334
90,19960520,19960816,1.0133066465213,0.884645808963038,0.407438735597195
90,19960624,19960920,1.01369374067323,0.898037122257112,0.401865448782092
90,19960722,19961018,1.01368401945313,0.871762660247332,0.4125681400056
90,19960819,19961115,1.01342649956162,0.88117318567574,0.408807722932978
90,19960923,19961220,1.01392989476249,0.897922228600338,0.40181801411724
90,19961021,19970117,1.01337576600116,0.873577218691224,0.411945459229013
90,19961125,19970221,1.01323128444612,0.88684482189221,0.406573994840221
90,19961223,19970321,1.01368665342136,0.895501010983871,0.40288873454292
90,19970120,19970418,1.01345224367176,0.876615803439236,0.410664635729251
90,19970324,19970620,1.01407923322328,0.895306888299637,0.40281095165588
90,19970421,19970718,1.01421237637421,0.9088725916124,0.397331267609815
90,19970519,19970815,1.01422492234729,0.847266133379428,0.422573944529262
90,19970623,19970919,1.01402716269554,0.895426358748596,0.402783512489091
90,19970721,19971017,1.01389916131204,0.894480040495401,0.403215752502543
90,19970825,19971121,1.01395621945158,0.890202797291384,0.404921310649841
90,19970922,19971219,1.01390211053231,0.89328754036601,0.403695699885148
90,19971020,19980116,1.01407675836067,0.88945020553022,0.405177998315491
90,19971124,19980220,1.01405869067732,0.879635131681138,0.409181721189397
90,19971222,19980320,1.01413417413089,0.89704259638129,0.40209061133769
90,19980120,19980417,1.01343256581198,0.88419297189147,0.407572633431317
90,19980323,19980619,1.01374931639812,0.895773330726107,0.402754137907594
90,19980420,19980717,1.01378761076819,0.889467053369458,0.405286732958615
90,19980526,19980821,1.01366316445268,0.897125057608364,0.402244276214631
90,19980622,19980918,1.01376942415533,0.898182143307919,0.401777176935103
90,19980720,19981016,1.01376933516344,0.878040491562715,0.409951716546529
90,19980824,19981120,1.01372573411568,0.914809788473702,0.39516883387095
90,19980921,19981218,1.0132088213397,0.892192817426366,0.404414408578562
90,19981019,19990115,1.01211147448102,0.913707760512342,0.396235527561999
90,19981123,19990219,1.01232917025062,0.901358603465404,0.4010727733405
90,19981221,19990319,1.01244041789546,0.897940032693972,0.402401994202204
90,19990119,19990416,1.01187012517892,0.883272260013559,0.408577980632192
90,19990222,19990521,1.01212706070873,0.911533480659608,0.397091876664496
90,19990322,19990618,1.01210433957186,0.895049235006673,0.403700947978432
90,19990419,19990716,1.01206697329258,0.890532564412861,0.405543428616153
90,19990524,19990820,1.01226663457702,0.908374355113509,0.398293398079447
90,19990621,19990917,1.012670723598,0.897927696237206,0.402315441417352
90,19990719,19991015,1.01284029837594,0.896394152522098,0.402865422015532
90,19990823,19991119,1.01353238837379,0.89835708554556,0.401800842857362
90,19990920,19991217,1.01397982209508,0.899880685549283,0.401012094530779
90,19991025,20000121,1.01439067097708,0.898920753365113,0.401234649715015
90,19991122,20000218,1.01410538214781,0.901385411270755,0.40035955897334
90,19991220,20000317,1.01481719568173,0.900772633003681,0.400323973277076
90,20000124,20000420,1.01452099346427,0.903355541513747,0.399407885434925
90,20000222,20000519,1.01484145951773,0.894468444179563,0.402846031062876
90,20000320,20000616,1.01532343751076,0.901610209773345,0.399789376560887
90,20000424,20000721,1.01560249837074,0.896438742256194,0.401751808388545
90,20000522,20000818,1.0165517889028,0.897525011031851,0.400940872738653
90,20000619,20000915,1.01646708089115,0.901236151052201,0.399488971524084
90,20000724,20001020,1.01628863419358,0.902899604159241,0.398895021091956
90,20000821,20001117,1.01613376290782,0.903438891692605,0.398740723705451
90,20000918,20001215,1.01627652604345,0.90300569310742,0.398857457005432
90,20001023,20010119,1.0161943454814,0.903089110341378,0.398856440082449
90,20001120,20010216,1.01612871691046,0.900785006099596,0.399802326767582
90,20001218,20010316,1.01553082334196,0.900982606321255,0.399958670576419
90,20010122,20010420,1.0133010831315,0.898693346199737,0.401757443603882
90,20010220,20010518,1.01264829681403,0.896384624672983,0.402945645857042
90,20010319,20010615,1.01164369303957,0.897143745029553,0.403039715637296
90,20010423,20010720,1.01034355758519,0.895978851133168,0.404028733845036
90,20010521,20010817,1.00981595100976,0.89490604401761,0.404673734024663
90,20010625,20010921,1.00893022156476,0.894012599902853,0.405391025399651
90,20010723,20011019,1.0089143865134,0.895662696361498,0.404728994881952
90,20010820,20011116,1.0085225573594,0.894898476706364,0.405195779661938
90,20010924,20011221,1.00631237114206,0.890921336050401,0.407703996104646
90,20011022,20020118,1.00565073349002,0.891035894203087,0.407925498817523
90,20011119,20020215,1.00509266737691,0.888874212419243,0.409035243786479
90,20011217,20020315,1.00467384623301,0.888374876495655,0.409410141590527
90,20020122,20020419,1.00438882656824,0.889818468602853,0.408935559184753
90,20020219,20020517,1.00466024253673,0.891687723146158,0.408061598045475
90,20020325,20020621,1.005317865126,0.893089268531537,0.407223524624697
90,20020422,20020719,1.00483589205859,0.89259424910866,0.407620580990046
90,20020520,20020816,1.00476823247649,0.892712591515617,0.407599790352529
90,20020624,20020920,1.00461061628637,0.889212119522051,0.409093255866872
90,20020722,20021018,1.00442101232919,0.883686982890065,0.411437459885484
90,20020819,20021115,1.0043078845757,0.888158899379343,0.409647792324857
90,20020923,20021220,1.00420161963139,0.880097180984545,0.413007305027711
90,20021021,20030117,1.00435113387151,0.880346989055775,0.412842677759237
90,20021125,20030221,1.00341992935022,0.88405721381527,0.411695488492693
90,20021223,20030321,1.00337982684333,0.881454775634133,0.412784793188411
90,20030121,20030417,1.00315372818618,0.882154726193145,0.412588936912828
90,20030324,20030620,1.00308312119202,0.881159503396758,0.413028830266379
90,20030421,20030718,1.00314942385947,0.883385704321813,0.412083129590726
90,20030519,20030815,1.00292118886494,0.884418935958428,0.411751253155704
90,20030623,20030919,1.00236582780929,0.885066867816652,0.411712535939088
90,20030721,20031017,1.00266851357614,0.8873888876532,0.410633640739249
90,20030825,20031121,1.00280698471408,0.885801626444109,0.41122914931843
90,20030922,20031219,1.00279110714521,0.886066165795923,0.411126886837289
90,20031020,20040116,1.00284104440676,0.888247811252748,0.410210503643234
90,20031124,20040220,1.00283179771763,0.889311325567251,0.409778249162932
90,20031222,20040319,1.0028208766833,0.890053652425615,0.409478631941008
90,20040120,20040416,1.0027006470488,0.888928790542844,0.409988652130687
90,20040223,20040521,1.00273244260196,0.888117942499981,0.410308214602885
90,20040322,20040618,1.00268507546414,0.88739888086079,0.410622754623895
90,20040419,20040716,1.00286132078595,0.889325425701429,0.409760408051458
90,20040524,20040820,1.00343556922676,0.888800496776879,0.409740937839923
90,20040621,20040917,1.00396514535212,0.890639552711917,0.408772358899923
90,20040719,20041015,1.00407177245188,0.890702209047029,0.40870334078652
90,20040823,20041119,1.00449903245776,0.890387101972853,0.408658251128323
90,20040920,20041217,1.00483375837934,0.891966847524236,0.407877269122531
90,20041025,20050121,1.00519908048691,0.892446107228171,0.407533671951668
90,20041122,20050218,1.00588869929604,0.894067321885815,0.406594562667222
90,20041220,20050318,1.00631963291841,0.895200023330984,0.405960355336264
90,20050222,20050520,1.0070696850782,0.895097463089739,0.405699607957813
90,20050321,20050617,1.00759035783979,0.894413940971219,0.405767218609312
90,20050418,20050715,1.00775371825582,0.893858097174953,0.405927011633189
90,20050523,20050819,1.00820292134141,0.895569426392823,0.405052380108893
90,20050620,20050916,1.00851523718005,0.895679718174107,0.404882286302511
90,20050725,20051021,1.00909507117161,0.896563435489803,0.404292199814157
90,20050822,20051118,1.00948376752805,0.896226625725257,0.404272669307194
90,20050919,20051216,1.00960268516327,0.896263869729263,0.404209996737899
90,20051024,20060120,1.01035758872398,0.896091254966145,0.403977711781472
90,20051121,20060217,1.01073155113495,0.89755296013462,0.403238396696224
90,20051219,20060317,1.01104313568354,0.897710519816669,0.403050616648454
90,20060123,20060421,1.01131265234523,0.89803459814775,0.402812638922764
90,20060221,20060519,1.01161442265073,0.898603910089855,0.402463285244315
90,20060320,20060616,1.01198869612977,0.898525246491092,0.40234608713641
90,20060424,20060721,1.01243887678361,0.899314841714697,0.401849760112175
90,20060522,20060818,1.01269076644372,0.898092952356159,0.402241000641738
90,20060619,20060915,1.01321878434915,0.89855506366462,0.401845640778625
90,20060724,20061020,1.01329971298676,0.898406157088279,0.401873383933646
90,20060821,20061117,1.01310285895439,0.89896559355669,0.401726667739791
90,20060918,20061215,1.01306779448837,0.898845282130602,0.401788909256918
