date,realized_ret
20150518,0.998797670486568
20150622,0.928416986598205
20150720,0.920005826301051
20150817,0.967024029223188
20150921,1.06212601107287
20151020,0.987581065310203
20151116,0.915809058099835
20151221,0.948855849392672
20160119,1.08943141288344
20160216,1.09767459036284
20160321,1.00035094560343
20160418,0.98896072270978
20160516,1.04600660002129
20160620,1.04829953198128
20160718,0.987202857551606
20160822,0.980995491698127
20160919,1.01999887804331
20161017,1.06187162003292
20161121,1.03326843115668
20161219,1.0391729612425
20170117,1.04866197214151
20170221,0.992944051272946
20170320,1.00348013667752
20170417,1.03581934517094
20170522,1.03279838932006
20170619,0.988624228640369
20170717,1.0167090934229
20170821,1.06046854474401
20170918,1.02994564414287
20171016,1.04620274940961
20171120,1.08836081699675
20171218,1.01563475778392
20180116,0.991208102520512
20180220,0.983020771207469
20180319,1.000018430326
20180416,1.0380231828638
20180521,1.02518102751179
20180618,1.02753672825597
20180723,1.0437088971065
20180820,0.968754484520747
20180917,0.947199529216283
20181022,0.876895946122473
20181119,0.99255963994901
20181217,1.09020636778557
20190114,1.09287890932042
20190219,1.04506504158632
20190318,1.00938600888123
20190422,1.01461156751961
20190520,1.04801723804058
20190617,0.999657400325989
20190722,1.00235843525861
20190819,1.02139448976451
20190916,1.04086111889418
20191021,1.07134019795658
20191118,1.06649199399109
20191223,1.03527904690122
20200121,0.694087852589294
20200218,0.852911767236647
20200316,1.20014416649554
20200420,1.09725980815823
20200518,1.09168187250119
20200622,1.08958067392378
20200720,1.02079745620941
20200817,1.03010653490992
20200921,1.08426545079944
20201019,1.08243262171279
20201116,1.03896981176814
20201221,1.05731923830557
20210119,1.03005862207844
20210216,1.06430367772893
20210322,1.05462887537145
20210419,1.00076622646676
20210517,1.03936069790959
20210621,1.0513350959456
20210719,1.04097696601377
20210816,0.998138272343522
20210920,1.07807505283714
20211018,1.02990776692537
20211122,0.939140796166511
20211220,0.952025166264596
20220118,0.975095638951216
20220214,0.997937146583001
20220321,0.874513021218601
20220418,0.836771265731416
20220516,0.963859870609105
20220621,1.12316490428417
20220718,1.01108892282392
20220822,0.906901659984679
20220919,1.01678252463531
20221017,1.04742043801574
20221121,1.00573932768599
20221219,1.06847912071793
20230117,0.981375455089865
20230221,1.03406765499057
20230320,1.0608391095185
20230417,1.06221394640741
20230522,1.08197956891021
20230620,0.995670709616265
20230717,0.983976704644699
20230821,0.960086549978749
20230918,1.01358248400707
20231016,1.07900988423804
20231120,1.06430735940256
20231218,1.0559026781646
20240116,1.0736700531685
20240220,0.998335848988345
20240318,1.02987715121315
20240422,1.09061190276614
20240520,1.0370883908269
20240617,1.01480295913017
20240722,1.02482563290627
20240819,1.0457219275175
20240916,1.04216691016831
20241021,1.01313123720956
20241118,1.01748331246331
20241223,1.00653825616372
