date,realized_ret
19960122,1.0516302575807
19960220,1.0441114493093
19960325,1.02584456341148
19960422,0.985861797527358
19960520,0.988204709203001
19960624,1.02718098228302
19960722,1.12157407261309
19960819,1.1065738546011
19960923,1.09088392961193
19961021,1.09342818905403
19961125,1.05909937518989
19961223,1.04977775397633
19970120,0.986661516673104
19970324,1.13631478460974
19970421,1.2037560661257
19970519,1.08105416011617
19970623,1.08182149279552
19970721,1.03419720901702
19970825,1.04665492957746
19970922,0.990946484828821
19971020,1.00617406682642
19971124,1.09247150538202
19971222,1.15252175736605
19980120,1.14727161250766
19980323,1.00465519602026
19980420,1.05615627642059
19980526,0.988318312279483
19980622,0.924631086617599
19980720,0.89217126931847
19980824,1.06930174426085
19980921,1.16031018957115
19981019,1.17024821393274
19981123,1.04293012177982
19981221,1.08018522829304
19990119,1.05351437699681
19990222,1.04571037778861
19990322,1.03533511692277
19990419,1.1002729782548
19990524,1.02292886388857
19990621,0.98993328391401
19990719,0.886164884736973
19990823,1.0454191233771
19990920,1.0640195278279
19991025,1.11419803189475
19991122,0.947323602685546
19991220,1.03270596365534
20000124,1.02355283154838
20000222,1.04051265743213
20000320,1.00537542134928
20000424,1.03519925027625
20000522,1.06496658861157
20000619,0.986413189771198
20000724,0.953998183419951
20000821,0.912129538239923
20000918,0.908370312424282
20001023,0.961856453022683
20001120,0.969395659233439
20001218,0.869808125557555
20010122,0.925593864025616
20010220,1.01018030556555
20010319,1.03719647081935
20010423,0.988965663693685
20010521,0.885087939794185
20010625,0.792548826522239
20010723,0.901303913419477
20010820,0.97203370297334
20010924,1.14095370970153
20011022,1.03457197908065
20011119,0.959272322902368
20011217,1.0280334285412
20020122,1.00523536821792
20020219,1.02146140639135
20020325,0.873898945992031
20020422,0.765243764837565
20020520,0.8506154522475
20020624,0.851589572084777
20020722,1.07872171738733
20020819,0.956990491417031
20020923,1.07442725200912
20021021,1.00228960120927
20021125,0.909195180516251
20021223,0.998228175354922
20030121,1.00671458507019
20030324,1.15211228492415
20030421,1.11357495992197
20030519,1.0759147235466
20030623,1.05568232753352
20030721,1.0618308132407
20030825,1.04183313039015
20030922,1.06438082947146
20031020,1.09108052226519
20031124,1.08747433655235
20031222,1.01540798213992
20040120,0.9963469357289
20040223,0.958430836378934
20040322,1.03616943582253
20040419,0.969687098307831
20040524,1.00268392656631
20040621,0.998451738476511
20040719,1.00663093832319
20040823,1.06814033294393
20040920,1.06417750846551
20041025,1.06673304043624
20041122,1.02068397268187
20041220,0.995814673753819
20050222,1.00432374003513
20050321,1.02802885671324
20050418,1.07150212045585
20050523,1.02165245506173
20050620,1.01793438039635
20050725,0.959773154438866
20050822,1.0217232940175
20050919,1.02948774187259
20051024,1.05178508896263
20051121,1.02581185002192
20051219,1.03756587719855
20060123,1.03755281606558
20060221,0.987529519964459
20060320,0.958975694976553
20060424,0.94815420721499
20060522,1.03187620338016
20060619,1.06429112842098
20060724,1.08540657144443
20060821,1.07990628275479
20060918,1.08016318745364
20061023,1.03883748965157
20061120,1.03930024991075
20061218,0.975022495922614
20070122,1.04314979444113
20070220,1.04320810040557
20070319,1.09332696175627
20070423,1.03590311493453
20070521,0.948095206871681
20070625,1.01870151027548
20070723,0.973442659107274
20070820,1.00912455466777
20070924,0.978079104979147
20071022,0.879747465694768
20071119,0.9418951069931
20071224,0.888442647599318
20080122,1.06091568103777
20080219,1.05676982161657
20080324,0.976331229442617
20080421,0.908159663441797
20080519,0.909976658278601
20080623,0.952261001517451
20080721,0.746468253968254
20080825,0.631516213570775
20080922,0.735554101185496
20081020,0.862715648467627
20081124,0.904016153837123
20081222,0.881727338434886
20090120,1.07995330468692
20090217,1.11874501058074
20090323,1.11946483254751
20090420,1.12973485986136
20090526,1.12720661738051
20090622,1.1962510077936
20090720,1.14356607403825
20090824,1.06416919371667
20090921,1.03551368512013
20091019,1.03472051443197
20091123,1.00264861151287
20091221,1.0411561420044
20100119,1.03642749710927
20100222,0.981660815335602
20100322,0.95856957823316
20100419,0.889237758033269
20100524,0.998174451636939
20100621,1.01113007545814
20100719,1.09796032672112
20100823,1.12401626442812
20100920,1.08856140228054
20101025,1.08242944619693
20101122,1.1211931476658
20101220,1.02575616640472
20110118,1.0190421769548
20110222,1.01355440004865
20110321,0.979297278146613
20110418,1.00842821459767
20110523,0.852858346554119
20110620,0.951226571544792
20110725,0.925842847849981
20110822,1.0817123738677
20110919,1.01293092709017
20111024,1.04878846107847
20111121,1.14103337859813
20111219,1.16494794043224
20120123,1.04751519756839
20120221,0.950822560398176
20120319,0.952537683986522
20120423,0.996868918899147
20120521,1.07763736806511
20120625,1.11146210760284
20120723,1.06121345851968
20120820,0.958924781225981
20120924,0.981645834620321
20121022,1.03637834595695
20121119,1.09582591265349
20121217,1.0911239128611
20130122,1.04200166157474
20130219,1.08918050348152
20130325,1.02625524428204
20130422,1.0829376
20130520,0.993722581303375
20130624,1.08697531609762
20130722,1.02888182456223
20130819,1.0924146142911
20130923,1.06844356696282
20131021,1.05390161979985
20131125,1.01873529803382
20131223,1.02107779583039
20140121,1.01141663954876
20140218,1.02015471870314
20140324,1.05676091825308
20140421,1.05680355149074
20140519,1.03712309291913
20140623,1.02435022750317
20140721,0.955984657711932
20140825,1.03282413710259
20140922,1.03828931599717
20141020,1.06061417744655
20141124,1.01975925505337
20141222,1.01422152087523
20150120,1.02898815851277
20150217,1.01066017882819
20150323,1.00264681004742
20150420,1.01249285850314
20150526,0.936645756106834
20150622,0.922359092729114
20150720,0.95528313943654
20150824,1.10350674251668
20150921,1.0196139239541
20151019,0.924603916092169
20151123,0.919097666527684
20151221,1.01406624941246
20160119,1.10598884831476
20160222,1.05490619378052
20160321,1.00956326769351
20160418,1.03218197618343
20160523,1.06632194683698
20160620,1.02683787351494
20160725,0.987401313362355
20160822,0.999660961038009
20160919,1.05560697857063
20161024,1.05577015148768
20161121,1.06959393680226
20161219,1.05114628314321
20170123,1.03685767261169
20170221,1.00691220860919
20170320,1.02514461948118
20170424,1.04144220036645
20170522,1.01317031603746
20170619,1.01906287447115
20170724,1.04263313238134
20170821,1.06196749259792
20170918,1.06866969930548
20171023,1.09564207128321
20171120,1.05812233263882
20171218,1.02299119754959
20180122,0.942523217683209
20180220,0.998788775743117
20180319,1.02460079913893
20180423,1.04926056720431
20180521,1.04285384978467
20180625,1.07824605181317
20180723,0.986034813215627
20180820,0.957725626082848
20180924,0.82778818717737
20181022,0.969095171052441
20181119,1.03154162625013
20181217,1.10861999890021
20190118,1.08773696882103
20190219,1.02869672201917
20190325,1.05435326405466
20190422,1.02360409495284
20190520,1.0170584776585
20190624,1.01586229140849
20190722,1.00039195585974
20190819,1.06731653925744
20190923,1.07669013095883
20191021,1.10739277352065
20191125,1.06513511443561
20191223,0.714923340808496
20200121,0.865625348185221
20200218,0.849689492595593
20200323,1.38452668275677
20200420,1.14224131823914
20200526,1.13550172640276
20200622,1.06466294188963
20200720,1.07133499803188
20200824,1.03679676388986
20200921,1.13055232150585
20201019,1.09960255856571
20201123,1.09199489041506
20201221,1.05904863975404
20210119,1.10175550355233
20210222,1.07206500709403
20210322,1.0573162902002
20210419,1.03936818743004
20210524,1.05828379457
20210621,1.04928055595663
20210719,1.0499895502866
20210823,1.04876181206511
20210920,1.06033187003325
20211025,0.963091922005571
20211122,0.928662336053847
20211220,0.977036002469341
20220114,0.942039739644209
20220222,0.906289781544151
20220321,0.823737217507476
20220418,0.879652252321999
20220523,1.06410317709972
20220621,1.02883029332313
20220725,0.94603008944147
20220822,0.958276844554965
20220919,0.987812476762165
20221024,1.04615599340591
20221121,1.03269669919037
20221219,1.02592687667315
20230123,1.02828740661872
20230221,1.04869238043299
20230320,1.11590836047444
20230424,1.09651828360374
20230522,1.04223601891891
20230620,1.01403829371273
20230724,0.92744102717229
20230821,1.02596726647075
20230918,1.05965155730398
20231023,1.14767941494508
20231120,1.10075911843743
20231218,1.07942732504177
20240122,1.02408033926889
20240220,1.06587465405556
20240325,1.04722518727758
20240422,1.09867081786612
20240520,1.04636661121713
20240624,1.04674854576192
20240722,1.05396079728129
20240819,1.04678286452993
20240923,1.03712116840399
20241021,1.02437316150721
20241125,1.004302389864
20241223,0.948693269412645
