date,realized_ret
19960118,1.0653360515586
19960215,0.98481545169809
19960321,0.993653629908039
19960418,1.03930951974022
19960523,0.986449704142012
19960620,0.964703217036701
19960718,1.03364099695444
19960822,1.02437824297728
19960919,1.04073206442167
19961017,1.04332451661268
19961121,1.00823964994951
19961219,1.04077719373525
19970123,1.03113586089819
19970220,0.976706527154958
19970320,0.979160544304606
19970417,1.08923953424262
19970522,1.07543737883828
19970619,1.0192763839241
19970717,0.966938955142173
19970821,1.02752283660343
19970918,0.99669583759989
19971023,1.01304315812725
19971120,0.987278149700724
19971218,1.00650057573537
19980122,1.07390139558066
19980219,1.06893064145952
19980319,1.0302640996935
19980416,1.0005053376287
19980521,0.987448862412976
19980618,1.07265200611007
19980723,0.948664180741391
19980820,0.934490655917919
19980917,1.03685455455554
19981022,1.07887953415919
19981119,1.03073025568059
19981217,1.05362802759369
19990121,1.00328702354351
19990218,1.0501180007759
19990318,1.00186092438571
19990422,0.97900384156842
19990520,1.00299515248389
19990617,1.05887006493022
19990722,0.982101001491583
19990819,1.008937813069
19990916,0.946097020811844
19991021,1.10781312080772
19991118,0.99725602481508
19991223,0.98835662465543
20000120,0.931182855205905
20000217,1.05489605693458
20000323,0.939234622057813
20000420,0.980767353995009
20000518,1.018960346783
20000622,1.01928824250437
20000720,0.997425730657876
20000817,0.979773673691739
20000921,0.964031606914875
20001019,0.984849794060889
20001116,0.956154541214877
20001221,1.05308818223177
20010118,0.96554819469276
20010215,0.867270712568125
20010322,1.11220673240394
20010419,1.0305176677036
20010517,0.942467539523007
20010621,0.978828493823967
20010719,0.956338167272967
20010823,0.831088814119388
20010920,1.09033660389624
20011018,1.0655430886853
20011123,0.995262270285307
20011220,0.98916600142114
20020117,0.969531469513908
20020214,1.0444969905417
20020321,0.975363864111166
20020418,0.984099175611621
20020523,0.901611550661757
20020620,0.842460920808117
20020718,1.05355279277644
20020822,0.878144801080295
20020919,1.04870037470948
20021017,1.03483848953594
20021121,0.959293608636052
20021219,1.01982471020639
20030123,0.955856830527194
20030220,1.07011109783777
20030320,1.02045291034294
20030417,1.05676044674232
20030522,1.06848594761072
20030619,0.998612647029255
20030717,1.0091063734428
20030821,1.03292234393533
20030918,0.999749898997672
20031023,1.00146067307041
20031120,1.05322884922363
20031218,1.04650287372152
20040122,1.00014860919279
20040219,0.967499520513312
20040318,1.01095053104284
20040422,0.959322063635486
20040520,1.04207713989295
20040617,0.972916390618789
20040722,1.00137668210496
20040819,1.03419993951779
20040916,0.986381842456609
20041021,1.05770499507451
20041118,1.00901525072874
20041223,0.96507813210151
20050120,1.02227307918088
20050217,0.990755777638976
20050317,0.960015459456734
20050421,1.02528557265399
20050519,1.02172817946737
20050616,1.01400541718967
20050721,0.994026274612075
20050818,1.01549605420748
20050922,0.971159704269648
20051020,1.05983188996434
20051117,1.0197296427422
20051222,0.994771788158849
20060119,1.0017120089647
20060216,1.01385937427291
20060323,1.00738282360352
20060420,0.966121726930291
20060518,0.99186089823349
20060622,0.995736994219653
20060720,1.04256562567547
20060817,1.01725652803897
20060921,1.03836786719574
20061019,1.02504828231989
20061116,1.01952477567583
20061221,1.00860184728196
20070118,1.02045051424245
20070215,0.952045908526163
20070322,1.03472193176907
20070419,1.03537019031365
20070517,1.01332672285573
20070621,1.00782425321412
20070719,0.93101450021892
20070823,1.04324786324786
20070920,0.988069135802469
20071018,0.947184561840943
20071123,1.03037412368987
20071220,0.907589787140783
20080117,1.01255578473655
20080221,0.990301892695135
20080320,1.04574617716301
20080417,1.0437842350391
20080522,0.945193100727938
20080619,0.938823231533403
20080717,1.0300558588295
20080821,0.982280937920671
20080918,0.779562539887775
20081023,0.880983581284206
20081120,1.1800010632077
20081218,0.960283752033255
20090122,0.930574018126888
20090219,0.986648522350887
20090319,1.10912708535279
20090416,1.02031665318387
20090521,1.0370357862506
20090618,1.02396637520825
20090723,1.05105040510504
20090820,1.06048423121594
20090917,1.02082609879023
20091022,0.998600067709144
20091119,1.0069138734131
20091217,1.03644806948398
20100121,0.993452636858699
20100218,1.04802349220691
20100318,1.02255903519381
20100422,0.899906508807201
20100520,1.04285221026699
20100617,0.954159349127272
20100722,0.979902530013624
20100819,1.04644719838606
20100916,1.0458182917504
20101021,1.01649636520767
20101118,1.03945884063542
20101223,1.02114945455413
20110120,1.04901348163654
20110217,0.954320628455048
20110317,1.03608328361021
20110421,0.996926827079813
20110519,0.946338195891634
20110616,1.038260073838
20110721,0.836084238726001
20110818,1.06606759303906
20110922,1.0962233081908
20111020,1.00021392310287
20111117,1.00290265021009
20111222,1.04894736842105
20120119,1.03554963864587
20120216,1.03396807163265
20120322,0.989768664110628
20120419,0.940664671876362
20120517,1.02910657081986
20120621,1.02802694811808
20120719,1.03025768065615
20120823,1.04141703754422
20120920,0.981462205360689
20121018,0.933124734104602
20121123,1.01490260085867
20121220,1.02929299226288
20130117,1.02623333828514
20130214,1.0258449565526
20130321,1.0061133393712
20130418,1.08164191981111
20130523,0.96481087663813
20130620,1.06542038421096
20130718,0.980146445124514
20130822,1.03195611239861
20130919,1.01286621689097
20131017,1.03752127628884
20131121,1.01251218086143
20131219,1.01608090185676
20140123,1.00426041586909
20140220,1.01453434649795
20140320,0.996175234106655
20140417,1.00697643242084
20140522,1.03718910007451
20140619,1.00956376181436
20140717,0.998437276571405
20140821,1.00904952393381
20140918,0.938051865404502
20141023,1.05776032642684
20141120,1.00872000974303
20141218,0.979715994818628
20150121,1.0384721374722
20150218,1.0040101348777
20150318,0.99127411288402
20150415,1.00764253808215
20150520,0.992539454806313
20150617,1.01247357696483
20150722,0.932237542274673
20150819,0.941537115132164
20150916,1.01894442467586
20151021,1.03478558055217
20151119,0.96363225769253
20151216,0.907026776712798
20160120,1.03143605492301
20160217,1.06371119253485
20160316,1.02639575379091
20160420,0.976179604261796
20160518,1.01152063605241
20160615,1.04356263577118
20160720,1.00499305114541
20160817,0.980267800680041
20160921,0.98984799733718
20161019,1.017539605184
20161116,1.03726790816467
20161221,1.00270618670481
20170118,1.03489165408536
20170215,1.01234436522294
20170322,1.00010219506483
20170419,1.01862995419495
20170517,1.03229487957302
20170621,1.01516252602018
20170719,0.980483703407267
20170816,1.01301400666907
20170920,1.02669999681051
20171018,1.00686771354724
20171115,1.04335535089019
20171220,1.04891294205468
20180117,0.974901518611555
20180214,1.01978040709545
20180321,0.984590310221871
20180418,1.0015985882214
20180516,1.02101040970299
20180620,1.01247054912334
20180718,1.01225662553896
20180822,1.02370868887631
20180919,0.951797658144053
20181017,0.974035404971504
20181121,0.911956164879827
20181219,1.06531815425854
20190116,1.06096861740759
20190213,1.02522675016255
20190319,1.02558100947196
20190417,0.985891844368977
20190522,1.03297657434346
20190619,1.01713674541938
20190717,0.967920064870226
20190821,1.02312929357174
20190918,0.993171984182151
20191016,1.04374032090284
20191120,1.03627519736461
20191218,1.04339515032246
20200122,1.00481673816512
