Target_Date,Target_ExDate,Target_TTM_Calendar,Final_TTM_AfterAM,Option_File,N_Loaded,N_SecID,N_TargetDate,N_TargetDateExDate,N_AfterBidFilter,N_AfterAskBidFilter,N_AfterNoArb,N_AfterOTM,N_AfterDropNaNIV,N_FinalObs,N_UniqueK,S0,S0_ADJ,RF,DY,DY_Date_Used,Mass_K,Mass_R,Neg_Ratio,Min_RND,Max_RND,EQ_R,GEV_R_Success,GEV_L_Success,Status,ElapsedSeconds
19970519,19970815,88,87,OP1997_5.txt,8782,8782,394,16,16,16,16,12,12,8,8,833.27,830.278118293029,0.0592587882857143,0.01509083,19970519,1,1,0,0,0.00737757828785052,0.977515971872264,1,1,Success,8.7600597
19970623,19970919,88,87,OP1997_6.txt,9370,9370,396,87,82,82,76,49,49,43,43,878.62,875.434400549728,0.0584406638461539,0.01523885,19970623,1,1,0,0,0.00530720689970393,1.00916580231635,1,1,Success,8.7492446
19970721,19971017,88,87,OP1997_7.txt,9998,9998,432,18,18,18,18,13,13,9,9,912.94,909.023098027428,0.0579110417460317,0.01803879,19970721,1,1,0,0,0.00491047988384864,1.0085012268855,1,1,Success,8.7633546
19970825,19971121,88,87,OP1997_8.txt,9636,9636,450,22,22,22,22,15,15,11,11,920.16,915.797912620678,0.0581471353571429,0.01993591,19970825,1,1,0,0,0.00416621930898584,1.00725551170904,1,1,Success,9.4309829
19970922,19971219,88,87,OP1997_9.txt,9458,9458,409,112,104,104,104,60,60,52,52,955.43,951.116698892808,0.0579232452747253,0.01898308,19970922,1,1,0,0,0.00413426638695242,1.00881472001372,1,1,Success,9.4179513
19971020,19980116,88,87,OP1997_10.txt,9770,9770,395,22,22,22,22,15,15,11,11,955.61,951.268017185608,0.0586458542857143,0.01910599,19971020,1,1,0,0,0.00464733859356956,1.00557904195699,1,1,Success,8.7815836
19971124,19980220,88,87,OP1997_11.txt,8541,8541,419,20,20,20,20,14,14,10,10,946.67,942.623734212972,0.0585711046428571,0.01797046,19971124,1,1,0,0,0.00595477847005805,0.991688011836714,1,1,Success,8.6890524
19971222,19980320,88,87,OP1997_12.txt,9256,9256,349,74,72,72,72,42,42,37,37,953.7,949.600701092889,0.058883386043956,0.01807201,19971222,1,1,0,0,0.00448039073049593,1.00947844860071,1,1,Success,8.7644602
19980120,19980417,87,86,OP1998_1.txt,8303,8303,406,20,20,20,20,12,12,10,10,978.6,974.141095459762,0.0566308057142857,0.01938245,19980120,1,1,0,0,0.00720279147493046,1.00074182920626,1,1,Success,9.0432796
19980323,19980619,88,87,OP1998_3.txt,10301,10301,430,81,72,72,70,39,39,35,35,1095.55,1090.99126548456,0.0572909542857143,0.01749407,19980323,1,1,0,0,0.0050491614296032,1.00741310968599,1,1,Success,8.8703628
19980420,19980717,88,87,OP1998_4.txt,10157,10157,437,20,20,20,20,14,14,10,10,1123.65,1119.09016958326,0.0574494325714286,0.0170598,19980420,1,1,0,0,0.00806073550064444,0.997071379848899,1,1,Success,8.7626017
19980526,19980821,87,86,OP1998_5.txt,9175,9175,436,40,40,40,40,25,25,20,20,1094.02,1090.1300998652,0.0575964271428571,0.01511753,19980526,1,1,0,0,0.00450993397969788,1.00832043231753,1,1,Success,8.6536855
19980622,19980918,88,87,OP1998_6.txt,10126,10126,418,77,75,75,74,44,44,37,37,1103.24,1099.30488800824,0.0573741694285714,0.0149912,19980622,1,1,0,0,0.00425029335205472,1.00986494240865,1,1,Success,8.7775533
19980720,19981016,88,87,OP1998_7.txt,9949,9949,439,14,14,14,14,9,9,7,7,1184.1,1179.92917766929,0.0573738011428571,0.01480379,19980720,1,1,0,0,0.0055642467576796,0.994620722994702,1,1,Success,8.9809252
19980824,19981120,88,87,OP1998_8.txt,10236,10236,451,14,14,14,14,9,9,7,7,1088.14,1084.29084899975,0.0571933578571429,0.01486699,19980824,1,1,0,0,0.00358394628700794,1.01967910657365,1,1,Success,9.0580839
19980921,19981218,88,87,OP1998_9.txt,9890,9890,434,88,83,83,77,46,46,41,41,1023.89,1020.84212779681,0.0550535185714286,0.01250732,19980921,1,1,0,0,0.00278238375045834,1.01017154665332,1,1,Success,8.7217049
19981019,19990115,88,87,OP1998_10.txt,10214,10214,441,20,20,20,20,12,12,10,10,1062.39,1059.7208569128,0.0505072628571429,0.01055377,19981019,1,1,0,0,0.00387481523727481,1.02039532432842,1,1,Success,8.7870625
19981123,19990219,88,87,OP1998_11.txt,9886,9886,463,26,26,26,26,14,14,13,13,1188.21,1184.44441592651,0.0514095578571429,0.01331686,19981123,1,0.999999999999984,0,0,0.385999746812976,1.00955958605192,1,1,Success,8.7467208
19981221,19990319,88,87,OP1998_12.txt,10030,10030,399,68,65,65,63,33,33,31,31,1202.84,1198.9702594325,0.0518705768571429,0.01351908,19981221,1,1,0,0,0.0036192782284881,1.00898056136611,1,1,Success,8.7409154
19990119,19990416,87,86,OP1999_1.txt,8316,8316,391,12,12,12,12,6,6,6,6,1252,1248.77417692188,0.0500823622857143,0.01094941,19990119,1,1,0,0,0.00295048899019706,0.99851017836862,1,1,Success,8.9525783
19990222,19990521,88,87,OP1999_2.txt,8749,8749,426,24,24,24,24,13,13,12,12,1272.14,1268.72937098965,0.0505718703571429,0.01126305,19990222,1,1,0,0,0.00280849361568146,1.01760455989083,1,1,Success,9.491736
19990322,19990618,88,87,OP1999_3.txt,10349,10349,395,77,73,73,72,42,42,38,38,1297.01,1293.30901078024,0.0504776871428571,0.0119886,19990322,1,1,0,0,0.00288899099231456,1.00901877892312,1,1,Success,8.792093
19990419,19990716,88,87,OP1999_4.txt,9779,9779,444,20,20,20,20,11,11,10,10,1289.48,1285.6670146326,0.0503227925714286,0.01242416,19990419,1,1,0,0,0.00309249504346556,1.00520167070818,1,1,Success,8.694648
19990524,19990820,88,87,OP1999_5.txt,9596,9596,464,24,24,24,24,14,14,12,12,1306.65,1302.72754541433,0.0511503828571429,0.01261319,19990524,1,1,0,0,0.00287021625836881,1.01615783255844,1,1,Success,8.7513128
19990621,19990917,88,87,OP1999_6.txt,10292,10292,414,82,80,80,74,44,44,39,39,1349,1345.18548840969,0.0528248208571429,0.01187997,19990621,1,1,0,0,0.00321864258853275,1.00956607999094,1,1,Success,8.7208964
19990719,19991015,88,87,OP1999_7.txt,10896,10896,507,32,32,32,32,18,18,16,16,1407.65,1404.33560504873,0.0535272948571429,0.00988997,19990719,1,1,0,0,0.00349169439951025,1.00768667624151,1,1,Success,9.9104506
19990823,19991119,88,87,OP1999_8.txt,11986,11986,521,40,40,40,40,22,22,20,20,1360.22,1356.82921311168,0.0563931014285714,0.01047145,19990823,1,0.999999999999999,0,0,0.0034708417734823,1.00900431974813,1,1,Success,9.0653848
19990920,19991217,88,87,OP1999_9.txt,10770,10770,478,84,78,78,73,40,40,36,36,1335.53,1332.02655809453,0.0582447938461539,0.01102009,19990920,1,1,0,0,0.00321042112229846,1.01114768662197,1,1,Success,9.4023819
19991025,20000121,88,87,OP1999_10.txt,10697,10697,494,50,47,47,47,24,24,22,22,1293.63,1290.38532244221,0.0599443614285714,0.01053611,19991025,1,1,0,0,0.00326629596494384,1.01099018640599,1,1,Success,8.7908675
19991122,20000218,88,87,OP1999_11.txt,10657,10657,502,32,32,32,32,17,17,16,16,1420.94,1417.57673928802,0.0587642739285714,0.00994198,19991122,1,1,0,0,0.00353465105486761,1.01090479940122,1,1,Success,8.8179734
19991220,20000317,88,87,OP1999_12.txt,10932,10932,431,79,74,74,71,42,42,36,36,1418.09,1414.9203119515,0.0617080474285714,0.00938798,19991220,1,0.999999999999999,0,0,0.00307881901897916,1.01227869208271,1,1,Success,8.8760737
20000124,20000420,87,86,OP2000_1.txt,10072,10072,470,24,24,24,24,13,13,12,12,1401.53,1398.89998508548,0.06118662,0.00797183,20000124,1,1,0,0,0.00322161890538963,1.01303639521008,1,1,Success,9.7944455
20000222,20000519,87,86,OP2000_2.txt,9866,9866,463,32,32,32,32,17,17,16,16,1352.17,1349.41832406971,0.0625270582857143,0.00864575,20000222,1,1,0,0,0.00319174511554505,1.0082177568269,1,1,Success,10.650182
20000320,20000616,88,87,OP2000_3.txt,10920,10920,442,104,89,89,83,45,45,39,39,1456.63,1453.54571532717,0.0638004031428571,0.00889281,20000320,1,1,0,0,0.00296794609831706,1.01304730273989,1,1,Success,9.5108633
20000424,20000721,88,87,OP2000_4.txt,9288,9288,459,32,32,32,32,17,17,16,16,1429.86,1426.16952501333,0.0649533477777778,0.01084235,20000424,1,1,0,0,0.00290061332034753,1.01024660913134,1,1,Success,8.8003217
20000522,20000818,88,87,OP2000_5.txt,10422,10422,481,42,42,42,42,22,22,21,21,1400.72,1396.82890178226,0.0688729871428571,0.01167074,20000522,1,1,0,0,0.0029039865969213,1.01203401838567,1,1,Success,8.840794
20000619,20000915,88,87,OP2000_6.txt,9644,9644,335,67,61,61,60,33,33,29,29,1486,1481.76905616866,0.0685233748571429,0.0119622,20000619,1,1,0,0,0.00314162506023323,1.01329975178428,1,1,Success,8.8377064
20000724,20001020,88,87,OP2000_7.txt,8943,8943,441,40,40,40,39,22,22,20,20,1464.29,1461.3081365903,0.067786782967033,0.00855218,20000724,1,1,0,0,0.00301184152832704,1.01420430446204,1,1,Success,8.6672487
20000821,20001117,88,87,OP2000_8.txt,10235,10235,429,40,40,40,40,21,21,20,20,1499.48,1496.12975637942,0.0671474007692308,0.00938415,20000821,1,1,0,0,0.00330950476767158,1.01368446248361,1,1,Success,8.8518914
20000918,20001215,88,87,OP2000_9.txt,8786,8786,422,49,37,37,32,17,17,17,17,1444.51,1441.26039553701,0.0677367982857143,0.00944871,20000918,1,1,0,0,0.00334277995747022,1.01387319914295,1,1,Success,8.6530707
20001023,20010119,88,87,OP2000_10.txt,10184,10184,428,44,44,44,43,25,25,24,24,1395.78,1393.11481422691,0.067397526,0.00801861,20001023,1,1,0,0,0.00288275663375225,1.01491850277915,1,1,Success,9.4718112
20001120,20010216,88,87,OP2000_11.txt,10230,10230,473,48,46,46,46,24,24,22,22,1342.62,1340.3205061713,0.0671265668571429,0.00719159,20001120,1,1,0,0,0.00291118910350818,1.01401248299586,1,1,Success,9.0260478
20001218,20010316,88,87,OP2000_12.txt,9928,9928,437,79,69,69,68,40,40,36,36,1322.74,1321.51234008657,0.0646572514285714,0.00389564,20001218,1,1,0,0,0.0027462399735733,1.01455699978107,1,1,Success,8.8034757
20010122,20010420,88,87,OP2001_1.txt,10283,10283,445,42,41,41,40,25,25,23,23,1342.9,1340.15431008393,0.0554355303571429,0.00858669,20010122,1,1,0,0,0.00310255577422501,1.01112444638384,1,1,Success,9.046452
20010220,20010518,87,86,OP2001_2.txt,8891,8891,441,40,39,39,34,20,20,19,19,1278.94,1275.26670396062,0.0533450694285714,0.01220744,20010220,1,1,0,0,0.00321532435429452,1.0094806176755,1,1,Success,8.8209747
20010319,20010615,88,87,OP2001_3.txt,9864,9864,426,81,64,64,62,36,36,31,31,1170.81,1169.85244011526,0.048567768,0.00343266,20010319,1,1,0,0,0.00313360731739249,1.01064907988664,1,1,Success,8.7433079
20010423,20010720,88,87,OP2001_4.txt,9247,9247,440,36,36,36,36,19,19,18,18,1224.36,1224.36,0.0431724896428571,0,20010423,1,1,0,0,0.00326545895898849,1.00833847078347,1,1,Success,8.9700736
20010521,20010817,88,87,OP2001_5.txt,10507,10507,464,38,38,38,38,21,21,19,19,1312.83,1308.94561636288,0.0409810568571429,0.0124317,20010521,1,1,0,0,0.00363618165984706,1.0063099782434,1,1,Success,10.0715607
20010625,20010921,88,87,OP2001_6.txt,9078,9078,394,85,71,71,69,31,31,29,29,1218.6,1214.67453645915,0.0372995721428571,0.01353642,20010625,1,1,0,0,0.00397815536683031,1.00534157989382,1,1,Success,8.6908384
20010723,20011019,88,87,OP2001_7.txt,8865,8865,411,30,30,30,30,17,17,15,15,1191.03,1188.67251743839,0.0372337252380952,0.00831246,20010723,1,1,0,0,0.00366671443568731,1.00672560376425,1,1,Success,8.6822313
20010820,20011116,88,87,OP2001_8.txt,9798,9798,396,30,30,30,30,16,16,15,15,1171.41,1169.28093206736,0.0356040525396825,0.00763219,20010820,1,0.999999999999999,0,0,0.0038178983860024,1.00596987327174,1,1,Success,9.5278388
20010924,20011221,88,87,OP2001_9.txt,7183,7183,536,110,88,88,88,36,36,33,33,1003.45,1003.45,0.0263997014285714,0,20010924,0.999999999999999,1,0,0,0.00327295780027945,1.00526373270832,1,1,Success,8.7459851
20011022,20020118,88,87,OP2001_10.txt,12198,12198,528,38,38,38,38,21,21,19,19,1089.9,1088.72343297751,0.0236403702857143,0.00453146,20011022,1,1,0,0,0.00347613379344969,1.00250396479981,1,1,Success,8.8986696
20011119,20020215,88,87,OP2001_11.txt,10809,10809,499,38,38,38,36,20,20,19,19,1151.06,1146.69095093757,0.021311568,0.01595468,20011119,1,1,0,0,0.00371353041742797,1.00112501375399,1,1,Success,8.9411589
20011217,20020315,88,87,OP2001_12.txt,9550,9550,508,71,63,63,53,32,32,28,28,1134.36,1129.84916775873,0.0195629835714286,0.01671646,20011217,1,0.999999999999999,0,0,0.00390718209636322,1.00030034287518,1,1,Success,8.8131634
20020122,20020419,87,86,OP2002_1.txt,9461,9461,462,56,50,50,44,26,26,22,22,1119.31,1116.28778417058,0.0185862403571429,0.0114751,20020122,1,1,0,0,0.00403021486220929,1.00077922895377,1,1,Success,9.0318961
20020219,20020517,87,86,OP2002_2.txt,8587,8587,437,39,34,34,34,18,18,16,16,1083.34,1080.58521193215,0.0197329917142857,0.01080614,20020219,1,1,0,0,0.00428119939105115,1.00173633565659,1,1,Success,8.8550127
20020325,20020621,88,87,OP2002_3.txt,9296,9296,454,84,64,64,51,28,28,24,24,1131.87,1129.06968522355,0.0222514707142857,0.01039254,20020325,1,1,0,0,0.00471475875166358,1.00241932845559,1,1,Success,8.7864205
20020422,20020719,88,87,OP2002_4.txt,10108,10108,445,38,36,36,35,19,19,17,17,1107.83,1105.08110938041,0.0202396137142857,0.01042311,20020422,1,1,0,0,0.00473898015417846,1.00199303021537,1,1,Success,9.4001552
20020520,20020816,88,87,OP2002_5.txt,10017,10017,457,40,38,38,38,20,20,18,18,1091.88,1089.60018006132,0.0199571111428571,0.00876906,20020520,1,1,0,0,0.00469733086868744,1.00233895640369,1,1,Success,9.0021586
20020624,20020920,88,87,OP2002_6.txt,9565,9565,423,88,79,79,68,41,41,35,35,992.72,990.449756437659,0.0192989342857143,0.00960542,20020624,1,1,0,0,0.0040139215589148,1.00206639248675,1,1,Success,8.720451
20020722,20021018,88,87,OP2002_7.txt,10922,10922,513,47,38,38,38,17,17,15,15,819.85,818.736493108414,0.0185070454285714,0.005702,20020722,1,1,0,0,0.00350572782910117,1.00224932761294,1,1,Success,8.763532
20020819,20021115,88,87,OP2002_8.txt,11736,11736,539,54,51,51,48,25,25,24,24,950.72,948.958908923069,0.0180344914285714,0.00777867,20020819,1,1,0,0,0.00380111124472518,1.00198563770879,1,1,Success,8.8752275
20020923,20021220,88,87,OP2002_9.txt,10551,10551,505,78,58,58,58,32,32,27,27,833.7,830.949701467511,0.0175905560714286,0.01386312,20020923,1,1,0,0,0.00327200311387245,1.00056283287368,1,1,Success,8.917606
20021021,20030117,88,87,OP2002_10.txt,12086,12086,556,58,53,53,53,25,25,24,24,899.72,895.934822185744,0.0182151574285714,0.01768755,20021021,1,1,0,0,0.00336635932988423,0.999838413938976,1,1,Success,8.8368936
20021125,20030221,88,87,OP2002_11.txt,10428,10428,506,53,46,46,41,23,23,21,21,932.88,928.681485868132,0.0143235007142857,0.01892442,20021125,1,1,0,0,0.00430276865542234,0.998627824724232,1,1,Success,8.7619974
20021223,20030321,88,87,OP2002_12.txt,10303,10303,431,69,53,53,49,29,29,25,25,897.38,893.079900287023,0.0141558246428571,0.02015201,20021223,1,1,0,0,0.00395514903126747,0.998399916380955,1,1,Success,8.8417519
20030121,20030417,86,85,OP2003_1.txt,10068,10068,479,46,44,44,40,23,23,21,21,887.62,883.970041763023,0.01352117,0.01769413,20030121,1,1,0,0,0.00411502555140861,0.998466182464022,1,1,Success,9.6470946
20030324,20030620,88,87,OP2003_3.txt,9979,9979,441,72,54,54,54,31,31,26,26,864.23,860.6710223474,0.0129150346428571,0.01731272,20030324,1,1,0,0,0.00396157156247091,0.998694388379906,1,1,Success,8.7941689
20030421,20030718,88,87,OP2003_4.txt,9352,9352,435,44,37,37,32,18,18,16,16,892.01,887.635470081819,0.0131923368571429,0.0206254,20030421,1,1,0,0,0.00485411690054367,0.997924778871981,1,1,Success,8.7468526
20030519,20030815,88,87,OP2003_5.txt,10044,10044,463,46,39,39,33,17,17,16,16,920.77,916.300948879128,0.0122376968571429,0.02041239,20030519,1,1,0,0,0.00505101817831819,0.997823732989517,1,1,Success,8.7413828
20030623,20030919,88,87,OP2003_6.txt,10024,10024,415,63,54,54,48,28,28,24,24,981.64,977.053444985902,0.00991387678571429,0.01964828,20030623,1,1,0,0,0.00510455377804247,0.997281196019986,1,1,Success,8.7453391
20030721,20031017,88,87,OP2003_7.txt,10286,10286,465,58,49,49,42,24,24,21,21,978.8,974.553527675697,0.0111805768571429,0.01824113,20030721,1,1,0,0,0.00491021745067117,0.999052317181576,1,1,Success,8.771292
20030825,20031121,88,87,OP2003_8.txt,10244,10244,495,58,49,49,45,25,25,21,21,993.71,989.324432999836,0.0117599328571429,0.01855666,20030825,1,1,0,0,0.00497258617505035,0.997977401819726,1,1,Success,9.0666971
20030922,20031219,88,87,OP2003_9.txt,10684,10684,489,81,67,67,64,35,35,31,31,1022.82,1018.34402018522,0.011693506,0.01839986,20030922,1,1,0,0,0.00490102840290703,0.99794462908361,1,1,Success,9.067887
20031020,20040116,88,87,OP2003_10.txt,11441,11441,491,50,42,42,39,19,19,17,17,1044.68,1040.61762352705,0.0119024245714286,0.01634618,20031020,1,1,0,0,0.00533425121891256,0.998491120833426,1,1,Success,8.7693043
20031124,20040220,88,87,OP2003_11.txt,9437,9437,482,53,45,45,34,20,20,19,19,1052.08,1048.37036342428,0.0118637407142857,0.01481914,20031124,1,1,0,0,0.00573564448586645,0.998692804730982,1,1,Success,8.6829488
20031222,20040319,88,87,OP2003_12.txt,10868,10868,448,67,56,56,53,29,29,25,25,1092.94,1089.25564275885,0.0118180517142857,0.01416681,20031222,1,1,0,0,0.00591300747826508,0.998625375802066,1,1,Success,8.7877213
20040120,20040416,87,86,OP2004_1.txt,9726,9726,455,48,44,44,44,22,22,20,20,1138.77,1134.42309168431,0.0114465988571429,0.01623189,20040120,1,1,0,0,0.00603687758066414,0.997725767170666,1,1,Success,9.1163112
20040223,20040521,88,87,OP2004_2.txt,9531,9531,491,44,42,42,42,22,22,20,20,1140.99,1136.48604350933,0.0114480625,0.01659375,20040223,1,1,0,0,0.00550369844467233,0.997735176769676,1,1,Success,8.917331
20040322,20040618,88,87,OP2004_3.txt,11416,11416,469,75,63,63,62,32,32,28,28,1095.4,1091.16676192658,0.0112498751428571,0.01624479,20040322,1,1,0,0,0.00457860440486531,0.998268579412851,1,1,Success,10.9281182
20040419,20040716,88,87,OP2004_4.txt,10495,10495,500,58,50,50,38,23,23,21,21,1135.82,1131.45838542366,0.0119872502857143,0.0161416,20040419,1,1,0,0,0.00535795793049608,0.998638945303164,1,1,Success,8.9293415
20040524,20040820,88,87,OP2004_5.txt,10379,10379,515,46,41,41,40,19,19,18,18,1095.41,1091.0421096747,0.0143888921428571,0.01676239,20040524,1,0.999999999999999,0,0,0.0051227786223066,0.999069612729663,1,1,Success,8.9355417
20040621,20040917,88,87,OP2004_6.txt,11049,11049,461,64,52,52,45,23,23,20,20,1130.3,1125.9510293241,0.016602486,0.01617347,20040621,1,1,0,0,0.00570230496161796,0.999642236604726,1,1,Success,8.7538708
20040719,20041015,88,87,OP2004_7.txt,11382,11382,518,48,43,43,35,20,20,19,19,1100.9,1097.01706301319,0.0170480391428571,0.01482358,20040719,1,1,0,0,0.00536130981085272,1.00002398922465,1,1,Success,8.7955532
20040823,20041119,88,87,OP2004_8.txt,12106,12106,501,30,29,29,29,15,15,14,14,1095.68,1091.71964472685,0.0188329178571429,0.01519183,20040823,1,1,0,0,0.005651881599239,0.99992106582815,1,1,Success,8.9590027
20040920,20041217,88,87,OP2004_9.txt,11178,11178,515,120,103,103,91,49,49,43,43,1122.2,1118.09441395479,0.0202307051428571,0.01537709,20040920,1,1,0,0,0.00599103095799043,1.00071769025938,1,1,Success,8.9035228
20041025,20050121,88,87,OP2004_10.txt,10996,10996,516,48,43,43,41,21,21,19,19,1094.81,1090.93471425299,0.0217557282142857,0.01487676,20041025,1,1,0,0,0.00572332908326349,1.00133948598119,1,1,Success,9.4055135
20041122,20050218,88,87,OP2004_11.txt,10932,10932,496,50,40,40,29,16,16,15,15,1177.24,1173.24516729617,0.0246330053571429,0.01426084,20041122,1,1,0,0,0.00621075519258592,1.00210325648214,1,1,Success,10.4407835
20041220,20050318,88,87,OP2004_12.txt,11370,11370,477,70,57,57,54,28,28,22,22,1194.65,1190.85122224671,0.0264299762857143,0.0133619,20041220,1,1,0,0,0.00617482979290401,1.0028217667981,1,1,Success,11.1048303
20050222,20050520,87,86,OP2005_2.txt,9573,9573,496,40,34,34,31,16,16,14,14,1184.16,1179.45452830625,0.0298994928571429,0.01689863,20050222,1,1,0,0,0.00701846950108595,1.00274958302284,1,1,Success,10.3568904
20050321,20050617,88,87,OP2005_3.txt,11417,11417,474,77,62,62,58,31,31,27,27,1183.78,1179.04277287135,0.0317243568571429,0.01682276,20050321,1,1,0,0,0.00622653189842172,1.00297035585378,1,1,Success,10.4027915
20050418,20050715,88,87,OP2005_4.txt,11424,11424,536,48,42,42,35,19,19,18,18,1145.98,1141.36999045452,0.0324045014285714,0.01691116,20050418,1,1,0,0,0.00555483863622777,1.00325877032428,1,1,Success,10.4823251
20050523,20050819,88,87,OP2005_5.txt,11761,11761,544,41,35,35,33,18,18,16,16,1193.86,1188.89717152217,0.0342741722857143,0.01747647,20050523,1,1,0,0,0.00700253091797344,1.00344981068388,1,1,Success,10.6354795
20050620,20050916,88,87,OP2005_6.txt,11706,11706,461,75,57,57,56,33,33,27,27,1216.1,1210.97862228413,0.0355736008571429,0.01770546,20050620,1,1,0,0,0.00694247265700376,1.00368914531457,1,1,Success,10.1414926
20050725,20051021,88,87,OP2005_7.txt,10351,10351,541,54,46,46,43,20,20,19,19,1229.03,1223.9212133679,0.037985005,0.01747564,20050725,1,1,0,0,0.00699694138157475,1.00438587388928,1,1,Success,10.2382246
20050822,20051118,88,87,OP2005_8.txt,12265,12265,499,41,35,35,35,18,18,17,17,1221.73,1216.46485498455,0.0396007334285714,0.0181195,20050822,1,1,0,0,0.00640562301220307,1.00459903465666,1,1,Success,10.4319637
20050919,20051216,88,87,OP2005_9.txt,11289,11289,482,85,68,68,61,37,37,31,31,1231.02,1225.57384687239,0.0400949245714286,0.01860205,20050919,1,1,0,0,0.0063600408656541,1.00479537659995,1,1,Success,10.6766912
20051024,20060120,88,87,OP2005_10.txt,12177,12177,543,39,31,31,31,16,16,15,15,1199.38,1193.82544786046,0.0432307528571429,0.01947482,20051024,1,1,0,0,0.00610642187982414,1.00528620530809,1,1,Success,10.8849445
20051121,20060217,88,87,OP2005_11.txt,11783,11783,502,31,27,27,25,16,16,12,12,1254.85,1249.02262825378,0.0447833046428571,0.01952832,20051121,1,1,0,0,0.00698261061194981,1.00576955828849,1,1,Success,10.0417443
20051219,20060317,88,87,OP2005_12.txt,11716,11716,508,72,59,59,59,37,37,30,30,1259.92,1254.35720826101,0.0460764482857143,0.01856453,20051219,1,1,0,0,0.00646877908246182,1.00616278920865,1,1,Success,10.0834748
20060123,20060421,88,87,OP2006_1.txt,11182,11182,553,22,18,18,18,9,9,8,8,1263.82,1258.18614444683,0.0471946796428571,0.01874407,20060123,1,1,0,0,0.00572122470586886,1.00671469287125,1,1,Success,10.3108669
